,leadtime,rmse_ctrl,mse_ensmean_svd,mse_ensmean_rand,mse_ensmean_netens,spread_svd,spread_rand,spread_netens,corr_svd,corr_rand,corr_netens,n_ens,pert_scale
0,0.0,0.0,4.4309825922531534e-07,9.832730837414414e-12,0.0,0.6935501489031382,111.84960745349088,0.0,0.0,0.0,0.0,2,0.3
1,24.0,25.77955407763488,25.767913954321557,61.08145679709474,23.84775658447548,6.517506816955585,14.821566827559456,10.153922676166362,0.02533601432309688,0.04701165715624876,0.3469102988883243,2,0.3
2,48.0,39.03403460261165,38.99382505759907,58.271050561676645,36.69507945105922,12.257845652638295,15.533300106012625,12.99976930964125,0.01787429353114701,-0.04816127213711428,0.27045602518225115,2,0.3
3,72.0,51.64100558400085,51.45196428442169,63.12621029121873,48.86952286697662,14.862521148540308,17.6875573686404,16.77681069737999,-0.019821028867627963,-0.039639145205963816,0.15575388707361967,2,0.3
4,96.0,62.31054124626801,61.889696960460725,70.04577335512259,59.0953801763626,15.360659294342453,19.711439950100544,20.509498327923737,-0.01074766534634717,0.017260144501458435,0.1028823956026352,2,0.3
5,120.0,71.25779364757975,70.60339286114962,76.79947301823297,67.59001727682309,15.347549748808646,21.336264110442524,23.976946820456554,-0.008383388950714384,0.06285189179338381,0.04998162149417705,2,0.3
6,144.0,78.59859112023689,77.6973521201057,82.78890662674728,74.56750857529319,15.538479017154405,22.549892363941822,27.187811232181748,-0.02804535091989731,0.12487432480198316,0.056184309349374836,2,0.3
7,168.0,84.33168158842352,83.23280756486851,87.52583349440707,80.1021376294481,16.009818851127783,23.539438527342973,30.14865073899834,-0.004491910176633025,0.14482492241425524,0.09374750829389762,2,0.3
8,192.0,88.64148638932126,87.38323570329626,90.96953915189323,84.34738653650923,16.50747369459365,24.37748837203333,32.69892404356713,-0.017091605775923918,0.11723926008736442,0.128029423637204,2,0.3
9,216.0,91.86304013236831,90.53275536083454,93.44760914778713,87.59599901211993,16.985478746120418,25.028615725836215,34.95863559195904,-0.02359773624480725,0.028809381110688165,0.17896157075131253,2,0.3
10,240.0,94.43845605828314,93.04561969824171,95.5934468302015,90.15502812339169,17.421022823170038,25.444665820360008,37.0459298313407,-0.02699220118318223,-0.028268341614667673,0.2209107516741202,2,0.3
11,264.0,96.8405693398111,95.41031177518366,97.70083346977246,92.31666849251009,17.81321400275163,25.68095342293137,39.033113123099994,-0.03390902514467322,-0.03184579885179407,0.2022459905646867,2,0.3
12,288.0,99.16098281604056,97.65528166898832,99.77042427680848,94.25946687706579,18.15006843950332,25.804818492719246,40.89558626356536,-0.053144356578626435,-0.019609016712398366,0.20141685055519545,2,0.3
13,312.0,101.30331521975258,99.72749757314774,101.87325110634623,96.10342463381234,18.426905357281097,25.941225968788235,42.6869159996586,-0.06443412479252819,-0.0021410610087346646,0.2106837298350364,2,0.3
