,leadtime,rmse_ctrl,mse_ensmean_svd,mse_ensmean_rand,mse_ensmean_netens,spread_svd,spread_rand,spread_netens,corr_svd,corr_rand,corr_netens,n_ens,pert_scale
0,0.0,0.0,7.823413966605845e-06,1.3988752661722285e-14,0.0,0.06950459403925131,11.184960745349084,0.0,0.0,0.0,0.0,4,0.03
1,24.0,25.77955407763488,25.779336712977443,25.694537996547865,22.704734139078067,0.7178813755355364,2.468548862928244,12.478003045346957,0.06819002170396589,0.11764587548344749,0.46340534459694566,4,0.03
2,48.0,39.03403460261165,39.03288873432381,38.92285398840818,35.51649207606924,1.406442366469661,2.6657630831770427,16.315509194265953,0.0019416827537544075,0.09600580892804463,0.3820133069701738,4,0.03
3,72.0,51.64100558400085,51.63592807010479,51.53324766268877,47.54386405788645,1.75009092303167,3.157149016048262,21.124978356039858,0.04701857335453819,0.06292439279924777,0.2701119054967818,4,0.03
4,96.0,62.31054124626801,62.29997236001906,62.20963613259122,57.62277703468507,1.9019794413311784,3.682322507298929,25.901865570267503,0.043352956473716994,0.0068705570390079525,0.12543404528170576,4,0.03
5,120.0,71.25779364757975,71.2405557848078,71.15648702061898,65.96127111544851,2.032648496054357,4.219249673612149,30.42814829781051,0.026829279160081137,-0.01310030019963317,0.023660982211546333,4,0.03
6,144.0,78.59859112023689,78.57360969432966,78.48119216257763,72.6501121690845,2.2280293080926827,4.770780185831556,34.634920071803826,0.018545821121127726,-0.06008926470741575,0.0002536598977724886,4,0.03
7,168.0,84.33168158842352,84.29765711481922,84.18817719231198,77.81150241243108,2.4733012183259033,5.349912849307779,38.45404861641316,0.0820914351227903,0.0009071089453198213,0.041386707174384876,4,0.03
8,192.0,88.64148638932126,88.59474713753458,88.4638529757146,81.74768488266692,2.7418485868888642,5.949071637119434,41.86050968144713,0.13998362201823955,0.07000503744697247,0.10493425633805349,4,0.03
9,216.0,91.86304013236831,91.80932830224924,91.63439334959912,84.6871081191857,3.0357456571915664,6.598964155672689,44.981604399837764,0.12919310192914044,0.030585997712035864,0.16200793908327915,4,0.03
10,240.0,94.43845605828314,94.38033540594216,94.15663100489971,86.96519094124845,3.324128569482071,7.284241499615667,47.871279754620645,0.09497861472632373,0.021285637513995006,0.19693169154706353,4,0.03
11,264.0,96.8405693398111,96.77436522787295,96.488595292345,88.85093743119383,3.6341896328927956,7.9982272908563905,50.60010176862339,0.0796589343179805,0.012802816822788561,0.18213220135218727,4,0.03
12,288.0,99.16098281604056,99.07777506241301,98.7377646525987,90.58636942187398,3.9451717064389813,8.691778771584602,53.20503945423291,0.054269297362187566,-0.0065589398646571555,0.14077967632831398,4,0.03
13,312.0,101.30331521975258,101.20842264182501,100.83202200493159,92.23845629557181,4.248204195164016,9.40979781401832,55.76625574048435,0.019204655995170912,-0.005794138513921443,0.1054723856042356,4,0.03
