,leadtime,rmse_ctrl,mse_ensmean_svd,mse_ensmean_rand,mse_ensmean_netens,spread_svd,spread_rand,spread_netens,corr_svd,corr_rand,corr_netens,n_ens,pert_scale
0,0.0,0.0,5.7614103900189194e-05,1.209531678068842e-13,0.0,7.027892270857782,1118.4960745349088,0.0,0.0,0.0,0.0,100,3
1,24.0,25.77955407763488,26.456264131460284,311.18375721014826,23.84775658447548,38.62888803735192,183.2966283004521,10.153922676166362,0.27435877993344254,0.7031737958020395,0.3469102988883243,100,3
2,48.0,39.03403460261165,42.20399232147138,318.9053710138838,36.69507945105922,60.911711855158046,154.20126560820097,12.99976930964125,0.3236850604680015,0.6559792668298228,0.27045602518225115,100,3
3,72.0,51.64100558400085,55.9489693184943,297.5421436091998,48.86952286697662,67.39251233784275,145.2690567814532,16.77681069737999,0.3025976893194241,0.5309255101950514,0.15575388707361967,100,3
4,96.0,62.31054124626801,64.83472053160708,270.8975677442635,59.0953801763626,64.36318854193816,140.48562824839595,20.509498327923737,0.2776702670905279,0.45354450861623635,0.1028823956026352,100,3
5,120.0,71.25779364757975,70.76617499097455,248.6691391872814,67.59001727682309,58.67702241566662,136.2554595128649,23.976946820456554,0.20127420020244247,0.39996480005382024,0.04998162149417705,100,3
6,144.0,78.59859112023689,75.5219734846148,231.60971518589588,74.56750857529319,53.78999013292798,130.7414232919346,27.187811232181748,0.1738010335021369,0.3583526271588963,0.056184309349374836,100,3
7,168.0,84.33168158842352,79.46140278936186,218.38082436577767,80.1021376294481,50.446089151813304,123.79543950320347,30.14865073899834,0.18897803509150055,0.3024433436604335,0.09374750829389762,100,3
8,192.0,88.64148638932126,82.61782400321749,207.53609929577635,84.34738653650923,48.352222798668656,116.31018290163745,32.69892404356713,0.17131513595018677,0.25546065627699954,0.128029423637204,100,3
9,216.0,91.86304013236831,85.20618684832962,198.11754080276626,87.59599901211993,46.91354890460143,109.19737005636071,34.95863559195904,0.13767142137396068,0.25351168651371997,0.17896157075131253,100,3
10,240.0,94.43845605828314,87.39168458669442,189.68574136622166,90.15502812339169,45.78921395062465,102.94935624281574,37.0459298313407,0.09736036343431922,0.26601912407139916,0.2209107516741202,100,3
11,264.0,96.8405693398111,89.52244352065034,182.33677318922858,92.31666849251009,44.88517105758068,97.74076056952597,39.033113123099994,0.058915431375329494,0.28521050892409516,0.2022459905646867,100,3
12,288.0,99.16098281604056,91.78307112297429,176.19033795766654,94.25946687706579,44.15795511727317,93.47932635297727,40.89558626356536,0.03302212572351848,0.31125716831566624,0.20141685055519545,100,3
13,312.0,101.30331521975258,94.10628329051293,171.3539081535602,96.10342463381234,43.60227593932465,90.01010501522708,42.6869159996586,0.03845037742200511,0.31906286137308254,0.2106837298350364,100,3
