,leadtime,rmse_ctrl,mse_ensmean_svd,mse_ensmean_rand,mse_ensmean_netens,spread_svd,spread_rand,spread_netens,corr_svd,corr_rand,corr_netens,n_ens,pert_scale
0,0.0,0.0,5.7508214271155336e-05,1.4702074398076005e-13,0.0,14.008008812602815,2236.9921490698175,0.0,0.0,0.0,0.0,100,6
1,24.0,25.77955407763488,28.353533353872706,493.2212115329734,21.858965364820882,57.71450342369025,360.25158269693713,13.666547586578266,0.23931939319242954,0.7623558412990001,0.5099883959364991,100,6
2,48.0,39.03403460261165,48.45047332380921,501.97053752140664,34.79209065636271,83.32386743446924,275.665161311633,18.052270228003046,0.3036586414100986,0.6322619502856847,0.44079935091788675,100,6
3,72.0,51.64100558400085,64.06341748852239,480.6531974471491,46.684033221978794,88.63907368243372,242.92185157966577,23.587612631126838,0.2976339201734718,0.36716243994963327,0.3267294046741007,100,6
4,96.0,62.31054124626801,71.99862198629462,439.31509319950726,56.55983574148347,83.73219686456834,219.79923668962357,29.180711649672052,0.32600897207515434,0.26685163028041364,0.2133700876463938,100,6
5,120.0,71.25779364757975,75.82639146497993,397.67239498609194,64.62156605258576,75.96305699065834,203.46196100442378,34.55113817960618,0.2896174881604332,0.24729160256433588,0.15960770108788494,100,6
6,144.0,78.59859112023689,78.63126159349862,361.9423409448325,71.00753858451961,68.88811043466978,190.10440627546075,39.57398906143737,0.23595913071831218,0.24063362095466012,0.15719230087693475,100,6
7,168.0,84.33168158842352,81.24975285205124,332.2445283795907,75.8125911845341,63.470231580793175,177.30954794477066,44.14927556080399,0.19493272632455647,0.2193867384041323,0.17557133312741163,100,6
8,192.0,88.64148638932126,83.62506900258632,307.2997508171737,79.39360299862035,59.651532749866426,164.51254695301495,48.326354025093075,0.16494315059705775,0.18133867001179776,0.21874197542778218,100,6
9,216.0,91.86304013236831,85.75777831433544,285.7697591526641,82.08848779880468,56.908310682502645,152.41737320829213,52.216963232003906,0.13460267687741403,0.12471460658154722,0.23828803582052271,100,6
10,240.0,94.43845605828314,87.59106242249626,266.6753503986422,84.15004949894123,54.770729045668986,141.65058339448217,55.89729039749168,0.09671831576352964,0.08076683118198763,0.19651616575847794,100,6
11,264.0,96.8405693398111,89.42551689953899,249.71162467827926,85.86615937377886,53.04763162986444,132.4501460374468,59.47833889916199,0.05844441902039253,0.0685155561999977,0.09565004990782935,100,6
12,288.0,99.16098281604056,91.46936374233564,234.76649668333462,87.4644878382002,51.69399171760968,124.73879995917677,63.014574915072416,0.030810644322066295,0.06245396198354384,-0.002287207162329043,100,6
13,312.0,101.30331521975258,93.6946268984625,221.84275015411293,89.05385285611109,50.64777319901226,118.36624037179429,66.50774999728687,0.04963370525851569,0.06245926481490881,-0.07399110662636556,100,6
