,leadtime,rmse_ctrl,mse_ensmean_svd,mse_ensmean_rand,mse_ensmean_netens,spread_svd,spread_rand,spread_netens,corr_svd,corr_rand,corr_netens,n_ens,pert_scale
0,0.0,0.0,1.9196080211477868e-05,4.9238484209474505e-14,0.0,2.3364242225323815,372.83202484496957,0.0,0.0,0.0,0.0,10,1
1,24.0,25.77955407763488,25.810465783466633,176.13253390267266,21.858965364820882,18.15210041855408,59.09988747048504,13.666547586578266,0.052893660317981615,0.3270223312615,0.5099883959364991,10,1
2,48.0,39.03403460261165,39.180603304884194,156.9614322172925,34.79209065636271,31.853002869259985,56.59459402161579,18.052270228003046,0.06419470733786219,0.3638567613514693,0.44079935091788675,10,1
3,72.0,51.64100558400085,51.531543801906366,141.05129959434714,46.684033221978794,37.19886979901445,60.76777323512572,23.587612631126838,0.11996406699164752,0.33904732173562807,0.3267294046741007,10,1
4,96.0,62.31054124626801,61.3871948919611,131.72254020917853,56.55983574148347,36.745550846593176,64.71565543676772,29.180711649672052,0.10527400914352313,0.3249314755307263,0.2133700876463938,10,1
5,120.0,71.25779364757975,69.31869097406747,127.03788024156604,64.62156605258576,34.72289876227254,66.69365347547468,34.55113817960618,0.00039964507986796577,0.2534857572718688,0.15960770108788494,10,1
6,144.0,78.59859112023689,75.72861587510143,125.20653079683103,71.00753858451961,33.29826238048125,66.7333007785321,39.57398906143737,-0.008960451225435154,0.19424239158348636,0.15719230087693475,10,1
7,168.0,84.33168158842352,80.71716194000143,124.80991103142057,75.8125911845341,32.758977015798024,65.45273302927032,44.14927556080399,0.07216454735213385,0.11539506211370625,0.17557133312741163,10,1
8,192.0,88.64148638932126,84.49877895467917,124.92963002644642,79.39360299862035,32.66000579896279,63.55467435734231,48.326354025093075,0.12907956860584138,0.06832758375078787,0.21874197542778218,10,1
9,216.0,91.86304013236831,87.41614613891623,125.05969443575604,82.08848779880468,32.616591165838564,61.62742040734548,52.216963232003906,0.08813304088113262,0.046185619244468144,0.23828803582052271,10,1
10,240.0,94.43845605828314,89.75956305126851,125.24868990188138,84.15004949894123,32.54832592363701,59.78056431397307,55.89729039749168,0.04607062283481627,0.044518646528223814,0.19651616575847794,10,1
11,264.0,96.8405693398111,92.0548796476464,125.63682258403996,85.86615937377886,32.48470701100512,58.12670249599388,59.47833889916199,0.009794543711067883,0.010413912145151936,0.09565004990782935,10,1
12,288.0,99.16098281604056,94.36532145813366,126.31415228925906,87.4644878382002,32.475033791967654,56.75005998949044,63.014574915072416,-0.010586305024093174,-0.04478731884262054,-0.002287207162329043,10,1
13,312.0,101.30331521975258,96.60984712197211,127.31943749175419,89.05385285611109,32.50513333475753,55.70178323286191,66.50774999728687,-0.005809406634356265,-0.09046056750379738,-0.07399110662636556,10,1
