,leadtime,rmse_ctrl,mse_ensmean_svd,mse_ensmean_rand,mse_ensmean_netens,spread_svd,spread_rand,spread_netens,corr_svd,corr_rand,corr_netens,n_ens,pert_scale
0,0.0,0.0,1.9342691865815035e-05,4.259492453750164e-13,0.0,46.60401472460846,7456.640496899391,0.0,0.0,0.0,0.0,10,20
1,24.0,25.77955407763488,45.41870765021522,1535.7372787414647,21.858965364820882,110.30473259342759,1149.7005453669638,13.666547586578266,0.5531184234987852,0.035131438384414994,0.5099883959364991,10,20
2,48.0,39.03403460261165,73.114663178,1477.3065536610973,34.79209065636271,132.0408235246921,806.4531996195676,18.052270228003046,0.3965225935161385,0.0362381204181007,0.44079935091788675,10,20
3,72.0,51.64100558400085,89.3975308518845,1427.30757593118,46.684033221978794,129.96537777922356,671.0655210801857,23.587612631126838,0.3157341799159967,-0.04148234614758775,0.3267294046741007,10,20
4,96.0,62.31054124626801,94.56616454982334,1324.7350286043607,56.55983574148347,121.05218555346408,565.8134437235392,29.180711649672052,0.3307843489855673,-0.0681208646640963,0.2133700876463938,10,20
5,120.0,71.25779364757975,94.83305495841013,1208.5595141981937,64.62156605258576,110.5859272547913,488.8218011649639,34.55113817960618,0.3346203593800677,-0.08480430665102723,0.15960770108788494,10,20
6,144.0,78.59859112023689,94.01383465328063,1100.3501388479388,71.00753858451961,100.35935171642393,431.3381783069648,39.57398906143737,0.2786501656283424,-0.10578401326647684,0.15719230087693475,10,20
7,168.0,84.33168158842352,93.70946036325174,1004.3083798113303,75.8125911845341,91.42876665376306,383.9482714524878,44.14927556080399,0.21571373160578805,-0.1118687097098958,0.17557133312741163,10,20
8,192.0,88.64148638932126,93.78672606106998,919.6987744083104,79.39360299862035,84.15916752756624,342.8103588423629,48.326354025093075,0.15137433081648394,-0.09894589759238297,0.21874197542778218,10,20
9,216.0,91.86304013236831,94.10111098640407,844.0174755949587,82.08848779880468,78.52880820316584,307.02133306715564,52.216963232003906,0.11160548246220824,-0.0785672304683358,0.23828803582052271,10,20
10,240.0,94.43845605828314,94.62162678265938,775.527432934729,84.15004949894123,74.168565992168,276.5371450664372,55.89729039749168,0.07418673576800108,-0.08006671935071723,0.19651616575847794,10,20
11,264.0,96.8405693398111,95.53969955809514,712.9232268776578,85.86615937377886,70.77765595140606,250.7801052096866,59.47833889916199,0.0580560735990332,-0.073371000289517,0.09565004990782935,10,20
12,288.0,99.16098281604056,96.74736600533782,655.7815356829857,87.4644878382002,68.15645718328544,229.43892148969715,63.014574915072416,0.09252570407945458,-0.08798328722584967,-0.002287207162329043,10,20
13,312.0,101.30331521975258,98.15965966249114,603.7630859166518,89.05385285611109,66.06861979459143,211.85873732906464,66.50774999728687,0.1533663671866481,-0.12013458416764308,-0.07399110662636556,10,20
