,leadtime,rmse_ctrl,mse_ensmean_svd,mse_ensmean_rand,mse_ensmean_netens,spread_svd,spread_rand,spread_netens,corr_svd,corr_rand,corr_netens,n_ens,pert_scale
0,0.0,0.0,7.844259417107873e-06,1.7919771622756682e-14,0.0,0.7013358173405461,111.84960745349088,0.0,0.0,0.0,0.0,4,0.3
1,24.0,25.77955407763488,25.769934382052224,60.509258826704546,22.704734139078067,6.612164424630941,17.125891482026255,12.478003045346957,0.10370225974248107,0.0964892619753597,0.46340534459694566,4,0.3
2,48.0,39.03403460261165,38.978735393452915,57.62592972784694,35.51649207606924,12.401781332588486,17.91841928837795,16.315509194265953,0.09688983565750416,-0.0016407162766279933,0.3820133069701738,4,0.3
3,72.0,51.64100558400085,51.42364267183944,62.26438461464748,47.54386405788645,15.042261187367457,20.53138975679062,21.124978356039858,0.12772820372604238,0.0008464575703686653,0.2701119054967818,4,0.3
4,96.0,62.31054124626801,61.844065120762956,69.04690032023417,57.62277703468507,15.600723660379558,22.983533941836274,25.901865570267503,0.1320713840994447,0.02967320088135016,0.12543404528170576,4,0.3
5,120.0,71.25779364757975,70.52982395066624,75.6909930439495,65.96127111544851,15.63269263947354,25.028432570246643,30.42814829781051,0.10795556592831264,-0.024356240787324394,0.023660982211546333,4,0.3
6,144.0,78.59859112023689,77.61743602675402,81.51281350156287,72.6501121690845,16.0030653634331,26.66901271803092,34.634920071803826,0.06628280483531798,-0.03682430461530542,0.0002536598977724886,4,0.3
7,168.0,84.33168158842352,83.08017155276744,86.21064245056539,77.81150241243108,16.61659913244681,27.999267585624295,38.45404861641316,0.07113444446598349,0.013927591332191142,0.041386707174384876,4,0.3
8,192.0,88.64148638932126,87.16792316930386,89.73047776344883,81.74768488266692,17.312303136066273,29.06309337016651,41.86050968144713,0.10742178462763295,0.06808712612277398,0.10493425633805349,4,0.3
9,216.0,91.86304013236831,90.23223101123938,92.1861040308498,84.6871081191857,18.011223735662462,29.859471432990738,44.981604399837764,0.11401445999810186,0.04375021693646353,0.16200793908327915,4,0.3
10,240.0,94.43845605828314,92.71066955875891,94.26162767301949,86.96519094124845,18.641376017131762,30.41263308518519,47.871279754620645,0.06906427932998652,0.008946231620321708,0.19693169154706353,4,0.3
11,264.0,96.8405693398111,95.03506148810641,96.39214564659527,88.85093743119383,19.190600460277494,30.79819923364913,50.60010176862339,0.0007027692308471399,0.011139457569485863,0.18213220135218727,4,0.3
12,288.0,99.16098281604056,97.24085154954462,98.49075265015682,90.58636942187398,19.643259740551184,31.064336821648123,53.20503945423291,-0.03796705975575306,-0.012773756240426891,0.14077967632831398,4,0.3
13,312.0,101.30331521975258,99.37121398917597,100.60017766233372,92.23845629557181,20.0630987175039,31.26452381705831,55.76625574048435,-0.0432771511956055,-0.06812057139902881,0.1054723856042356,4,0.3
