,leadtime,rmse_ctrl,mse_ensmean_svd,mse_ensmean_rand,mse_ensmean_netens,spread_svd,spread_rand,spread_netens,corr_svd,corr_rand,corr_netens,n_ens,pert_scale
0,0.0,0.0,6.894944647298242e-08,2.91422316959246e-13,0.0,0.02334871563030004,3.7283202484496973,0.0,0.0,0.0,0.0,2,0.01
1,24.0,25.77955407763488,25.779523499747896,25.75787466591569,23.84775658447548,0.24348055254592627,0.8965966757563887,10.153922676166362,-0.011758894636985158,0.07523896930418669,0.3469102988883243,2,0.01
2,48.0,39.03403460261165,39.03389022630245,39.01467378909508,36.69507945105922,0.47919223977682496,0.9671024051719279,12.99976930964125,-0.013618552581606703,-0.025664617673736474,0.27045602518225115,2,0.01
3,72.0,51.64100558400085,51.640359922313614,51.62278988914847,48.86952286697662,0.595982514500849,1.142667282831573,16.77681069737999,-0.03960553049357401,-0.06816348178488282,0.15575388707361967,2,0.01
4,96.0,62.31054124626801,62.309620267483076,62.294331254937184,59.0953801763626,0.6471866312757025,1.3438682447259107,20.509498327923737,-0.08066308429553498,-0.022567904855624994,0.1028823956026352,2,0.01
5,120.0,71.25779364757975,71.25618665777802,71.24354293896172,67.59001727682309,0.69253183787804,1.5428901657579275,23.976946820456554,-0.05586085177876513,-0.010127829848550984,0.04998162149417705,2,0.01
6,144.0,78.59859112023689,78.59622686415314,78.58375282630983,74.56750857529319,0.7601127029691133,1.7489008413199556,27.187811232181748,-0.00891322602389211,-0.00964214719990097,0.056184309349374836,2,0.01
7,168.0,84.33168158842352,84.32820921845777,84.31288046127032,80.1021376294481,0.8498158594700762,1.9850126010991644,30.14865073899834,0.01343311652171995,0.033290100317865556,0.09374750829389762,2,0.01
8,192.0,88.64148638932126,88.63585976885194,88.61760246940592,84.34738653650923,0.9506890325766201,2.2383908328006736,32.69892404356713,-0.011194311368484722,-0.027114702454236497,0.128029423637204,2,0.01
9,216.0,91.86304013236831,91.85601429321049,91.83323319574471,87.59599901211993,1.0632794281239681,2.52695470139543,34.95863559195904,0.022256376821235782,-0.020797314494351453,0.17896157075131253,2,0.01
10,240.0,94.43845605828314,94.4302636579567,94.39665069731927,90.15502812339169,1.1771551119712174,2.832593699880237,37.0459298313407,0.03147310417060731,0.04593712881969309,0.2209107516741202,2,0.01
11,264.0,96.8405693398111,96.83197391264599,96.7878581665041,92.31666849251009,1.299625640625489,3.1473604889364357,39.033113123099994,-0.007167208245629533,0.008061620538132298,0.2022459905646867,2,0.01
12,288.0,99.16098281604056,99.15038987136195,99.09013793892085,94.25946687706579,1.423184529313208,3.4374901885767266,40.89558626356536,-0.025476257888856567,-0.06612904324735779,0.20141685055519545,2,0.01
13,312.0,101.30331521975258,101.29189524411719,101.2275670376341,96.10342463381234,1.566286220199106,3.751952806368828,42.6869159996586,-0.05872458134359053,-0.09764813198366615,0.2106837298350364,2,0.01
