,leadtime,rmse_ctrl,mse_ensmean_svd,mse_ensmean_rand,mse_ensmean_netens,spread_svd,spread_rand,spread_netens,corr_svd,corr_rand,corr_netens,n_ens,pert_scale
0,0.0,0.0,2.651093283879328e-05,5.989424042269426e-14,0.0,0.23208412169453102,37.28320248449696,0.0,0.0,0.0,0.0,20,0.1
1,24.0,25.77955407763488,25.777340308788084,28.108631872029747,21.858965364820882,2.334501361307245,7.049280245510705,13.666547586578266,0.021281314140749567,0.14769096468508577,0.5099883959364991,20,0.1
2,48.0,39.03403460261165,39.02262250271151,39.485121354869,34.79209065636271,4.534127381226694,7.56649811687418,18.052270228003046,0.024856132641164725,0.024946648320391278,0.44079935091788675,20,0.1
3,72.0,51.64100558400085,51.597935371575325,51.586046565971714,46.684033221978794,5.604721227584278,8.892566361166804,23.587612631126838,0.02929224515427647,0.00558270739169268,0.3267294046741007,20,0.1
4,96.0,62.31054124626801,62.219001202243234,62.079365465533165,56.55983574148347,6.002451802370361,10.275012193062098,29.180711649672052,0.06428711202173534,0.0006672530321278443,0.2133700876463938,20,0.1
5,120.0,71.25779364757975,71.1076672103178,70.88454975876921,64.62156605258576,6.301810095386811,11.624512928576195,34.55113817960618,0.03299509791886093,0.0061077279977478915,0.15960770108788494,20,0.1
6,144.0,78.59859112023689,78.37496870324165,78.05768432703256,71.00753858451961,6.774395052711851,12.926967120649374,39.57398906143737,0.032209406268334566,0.029669212960515,0.15719230087693475,20,0.1
7,168.0,84.33168158842352,84.03857217752676,83.60863306749634,75.8125911845341,7.3926957590729865,14.239336656646662,44.14927556080399,0.11009713311402657,0.10580087452029266,0.17557133312741163,20,0.1
8,192.0,88.64148638932126,88.27773929843447,87.70311850862697,79.39360299862035,8.074318959100903,15.521981790915666,48.326354025093075,0.11628941978288132,0.1500662671104622,0.21874197542778218,20,0.1
9,216.0,91.86304013236831,91.4416215545296,90.6534124767936,82.08848779880468,8.781919049926197,16.767880392292078,52.216963232003906,0.09893943425586287,0.12156957584887537,0.23828803582052271,20,0.1
10,240.0,94.43845605828314,93.96005108453583,92.97213084751456,84.15004949894123,9.439375670710124,17.969067647945625,55.89729039749168,0.08612380146541916,0.07714278503545283,0.19651616575847794,20,0.1
11,264.0,96.8405693398111,96.30205568498168,95.12089612684811,85.86615937377886,10.087643936009423,19.0886216648921,59.47833889916199,0.036096056119664474,0.02252062217694402,0.09565004990782935,20,0.1
12,288.0,99.16098281604056,98.53973159951119,97.19141541063588,87.4644878382002,10.710999242584855,20.086217879883645,63.014574915072416,0.009323161492820801,-0.004261605680845249,-0.002287207162329043,20,0.1
13,312.0,101.30331521975258,100.62251353411637,99.18099750474771,89.05385285611109,11.308455157129082,21.01632239093116,66.50774999728687,0.00014808104132869304,-0.018535846642744352,-0.07399110662636556,20,0.1
