,leadtime,rmse_ctrl,mse_ensmean_svd,mse_ensmean_rand,mse_ensmean_netens,spread_svd,spread_rand,spread_netens,corr_svd,corr_rand,corr_netens,n_ens,pert_scale
0,0.0,0.0,5.760775684041195e-05,1.9477080301357704e-13,0.0,23.317536803322803,3728.3202484496956,0.0,0.0,0.0,0.0,100,10
1,24.0,25.77955407763488,31.780709129465826,772.2209586359028,21.858965364820882,76.21562543422354,597.2499318010215,13.666547586578266,0.22738626864979983,0.5855571745834808,0.5099883959364991,100,10
2,48.0,39.03403460261165,55.95325128401211,764.7084157914938,34.79209065636271,102.15600345452152,435.25790776226785,18.052270228003046,0.3195392199168125,0.548327030917112,0.44079935091788675,100,10
3,72.0,51.64100558400085,72.64718331080942,738.3842497058529,46.684033221978794,105.46292820536479,371.5662388331775,23.587612631126838,0.2988865506779706,0.2136803793169887,0.3267294046741007,100,10
4,96.0,62.31054124626801,79.66612560561997,679.8816169000127,56.55983574148347,99.22806814321297,323.9482882096134,29.180711649672052,0.31766643038036024,0.11796145310544977,0.2133700876463938,100,10
5,120.0,71.25779364757975,81.85291802320411,616.2583891149543,64.62156605258576,90.3583252962491,290.0540671075302,34.55113817960618,0.2957346986207133,0.14617633839353988,0.15960770108788494,100,10
6,144.0,78.59859112023689,83.04817388839996,559.0408906860441,71.00753858451961,81.94703820885056,264.25560514560993,39.57398906143737,0.2305453562513063,0.13272948480595773,0.15719230087693475,100,10
7,168.0,84.33168158842352,84.53736071908997,509.86994494183097,75.8125911845341,75.03387650831357,241.90740815796823,44.14927556080399,0.16911736947167877,0.10043891415192453,0.17557133312741163,100,10
8,192.0,88.64148638932126,86.191258707867,467.6689015510014,79.39360299862035,69.80569067843948,221.229004055926,48.326354025093075,0.1247672098726195,0.040884398178895553,0.21874197542778218,100,10
9,216.0,91.86304013236831,87.7715874205694,430.8842341581816,82.08848779880468,65.88827812631021,202.29532631672552,52.216963232003906,0.10178595483350329,-0.01867502879859076,0.23828803582052271,100,10
10,240.0,94.43845605828314,89.17379286995411,398.04792776754357,84.15004949894123,62.848285680887095,185.54877181329155,55.89729039749168,0.059398491836328185,-0.07712122782812937,0.19651616575847794,100,10
11,264.0,96.8405693398111,90.64907654007598,368.4943149065012,85.86615937377886,60.45095091869885,171.23866851885217,59.47833889916199,0.021351934296052547,-0.14579577071690997,0.09565004990782935,100,10
12,288.0,99.16098281604056,92.4265513562567,341.8904666561339,87.4644878382002,58.58971805334734,159.26803386995994,63.014574915072416,0.02400325382126614,-0.20435788561972765,-0.002287207162329043,100,10
13,312.0,101.30331521975258,94.41770877401592,318.12024472892705,89.05385285611109,57.15374428362618,149.28527820837692,66.50774999728687,0.05558153105715697,-0.24001807048953103,-0.07399110662636556,100,10
