,leadtime,rmse_ctrl,mse_ensmean_svd,mse_ensmean_rand,mse_ensmean_netens,spread_svd,spread_rand,spread_netens,corr_svd,corr_rand,corr_netens,n_ens,pert_scale
0,0.0,0.0,2.6542337686486417e-05,6.016916243555835e-14,0.0,0.6985638178727688,111.84960745349088,0.0,0.0,0.0,0.0,20,0.3
1,24.0,25.77955407763488,25.76805304968201,60.13930844247021,21.858965364820882,6.606162363998123,18.34779910214181,13.666547586578266,0.08826298896849083,0.2625143760751468,0.5099883959364991,20,0.3
2,48.0,39.03403460261165,38.97118456873594,57.21857314354239,34.79209065636271,12.447217359579314,19.150689166238763,18.052270228003046,0.08475204526380387,0.13063476941409902,0.44079935091788675,20,0.3
3,72.0,51.64100558400085,51.40050671129242,61.75103576629953,46.684033221978794,15.144726647784958,22.02205781843777,23.587612631126838,0.0543085274915223,0.06794856111738405,0.3267294046741007,20,0.3
4,96.0,62.31054124626801,61.807142136487535,68.46066700314684,56.55983574148347,15.775448778894189,24.751263646122304,29.180711649672052,0.06682921868483895,0.02227227488513078,0.2133700876463938,20,0.3
5,120.0,71.25779364757975,70.455355062519,75.07563153449873,64.62156605258576,15.957978622390893,27.05368783287464,34.55113817960618,0.057964840076869605,-0.0030072856034655798,0.15960770108788494,20,0.3
6,144.0,78.59859112023689,77.49104587829264,80.82947757918686,71.00753858451961,16.448479200826213,28.907706473904096,39.57398906143737,0.04785554005615374,0.0527122876330021,0.15719230087693475,20,0.3
7,168.0,84.33168158842352,82.95968457188873,85.36232426494095,75.8125911845341,17.205775061388202,30.425383613284016,44.14927556080399,0.10885487173968503,0.13560726372614174,0.17557133312741163,20,0.3
8,192.0,88.64148638932126,87.03503904015925,88.79694493806066,79.39360299862035,18.055656374838584,31.63975885335798,48.326354025093075,0.16480366004526079,0.17540042895933677,0.21874197542778218,20,0.3
9,216.0,91.86304013236831,90.06142645853485,91.25362262699659,82.08848779880468,18.847089878775687,32.59128191440973,52.216963232003906,0.1586882190397266,0.12208072709042803,0.23828803582052271,20,0.3
10,240.0,94.43845605828314,92.45592934308274,93.29360775283861,84.15004949894123,19.535318900419803,33.2928237597252,55.89729039749168,0.10689816615473327,0.048804061964559074,0.19651616575847794,20,0.3
11,264.0,96.8405693398111,94.73934857223185,95.31004601658518,85.86615937377886,20.172784663962606,33.79179175354535,59.47833889916199,0.05252757730728896,0.013012322393494669,0.09565004990782935,20,0.3
12,288.0,99.16098281604056,96.96729557623695,97.33044764469905,87.4644878382002,20.755257428976023,34.1605963369896,63.014574915072416,0.028449748166391006,-0.04280550639482865,-0.002287207162329043,20,0.3
13,312.0,101.30331521975258,99.08357513427406,99.41201872612325,89.05385285611109,21.31397073685716,34.46254905873155,66.50774999728687,0.000257403126704767,-0.10119501325156324,-0.07399110662636556,20,0.3
