,leadtime,rmse_ctrl,mse_ensmean_svd,mse_ensmean_rand,mse_ensmean_netens,spread_svd,spread_rand,spread_netens,corr_svd,corr_rand,corr_netens,n_ens,pert_scale
0,0.0,0.0,2.6577191705890098e-05,5.98887727010004e-14,0.0,0.02336560178617925,3.7283202484496956,0.0,0.0,0.0,0.0,20,0.01
1,24.0,25.77955407763488,25.779529145521632,25.7574975989951,21.858965364820882,0.2425350208552062,0.9131945133100728,13.666547586578266,0.036598634014303175,0.10375163915345069,0.5099883959364991,20,0.01
2,48.0,39.03403460261165,39.03390743976067,39.01381111812219,34.79209065636271,0.4788476587041114,0.9831627546741948,18.052270228003046,0.03409165339325318,0.019763997910599213,0.44079935091788675,20,0.01
3,72.0,51.64100558400085,51.64038865223315,51.62261211833396,46.684033221978794,0.5954393056448212,1.1674001520965946,23.587612631126838,0.07983508634236314,-0.01178616439096526,0.3267294046741007,20,0.01
4,96.0,62.31054124626801,62.30943548459565,62.29439465631505,56.55983574148347,0.6459880694237203,1.3685934008826233,29.180711649672052,0.08541985829464269,-0.009213409326563723,0.2133700876463938,20,0.01
5,120.0,71.25779364757975,71.25603875348801,71.24144441908017,64.62156605258576,0.6923199298878353,1.5806124438685285,34.55113817960618,0.05865891306868154,-0.047068521635092245,0.15960770108788494,20,0.01
6,144.0,78.59859112023689,78.59601478391804,78.58129061642202,71.00753858451961,0.7585375203767851,1.8037014836195842,39.57398906143737,0.04664945404763292,-0.028315708440444873,0.15719230087693475,20,0.01
7,168.0,84.33168158842352,84.32791631552897,84.30925993783062,75.8125911845341,0.8456247417542181,2.0450906423328923,44.14927556080399,0.07816805061584893,0.032582223902652536,0.17557133312741163,20,0.01
8,192.0,88.64148638932126,88.63585173315684,88.61307826758657,79.39360299862035,0.9457152852378182,2.3078311463828856,48.326354025093075,0.07797873482321549,0.06080147600242437,0.21874197542778218,20,0.01
9,216.0,91.86304013236831,91.85703326345026,91.82792381576733,82.08848779880468,1.0581163358547643,2.5993088285184704,52.216963232003906,0.08182146017129324,0.06118459336966732,0.23828803582052271,20,0.01
10,240.0,94.43845605828314,94.43196699831216,94.39515957580741,84.15004949894123,1.176486237021543,2.904150314284082,55.89729039749168,0.09620888995590451,0.04754230442675295,0.19651616575847794,20,0.01
11,264.0,96.8405693398111,96.8325580579525,96.78318459400215,85.86615937377886,1.3086386746413379,3.2359093016519114,59.47833889916199,0.06643815933903327,0.026324690049567955,0.09565004990782935,20,0.01
12,288.0,99.16098281604056,99.15085443620757,99.08757938296968,87.4644878382002,1.4509217935389278,3.5810337583139655,63.014574915072416,0.027477612990628675,0.011726988212561814,-0.002287207162329043,20,0.01
13,312.0,101.30331521975258,101.2910195851207,101.2195987284309,89.05385285611109,1.597902992453666,3.946886663317279,66.50774999728687,0.0072028427565597394,0.0107843571925166,-0.07399110662636556,20,0.01
