,leadtime,rmse_ctrl,mse_ensmean_svd,mse_ensmean_rand,mse_ensmean_netens,spread_svd,spread_rand,spread_netens,corr_svd,corr_rand,corr_netens,n_ens,pert_scale
0,0.0,0.0,2.6830698905088114e-06,2.1005378353848593e-10,0.0,23.13612773267905,3728.3202484496956,0.0,0.0,0.0,0.0,2,10
1,24.0,25.77955407763488,35.09172275910074,866.6890587179606,23.84775658447548,74.18868145596284,449.7872776435387,10.153922676166362,0.6823010377556645,0.08049428888085289,0.3469102988883243,2,10
2,48.0,39.03403460261165,61.84100667507933,816.9159977188964,36.69507945105922,97.80490652669847,326.7642092153688,12.99976930964125,0.6607001765294358,0.07625405274673397,0.27045602518225115,2,10
3,72.0,51.64100558400085,80.44494233754382,778.5821102401724,48.86952286697662,98.99537837733021,277.55746776918267,16.77681069737999,0.5483889886416704,0.019967746427685996,0.15575388707361967,2,10
4,96.0,62.31054124626801,88.81632187855219,714.0180188926739,59.0953801763626,90.90064662590623,240.62644193337158,20.509498327923737,0.46246785162729664,-0.02624044696016821,0.1028823956026352,2,10
5,120.0,71.25779364757975,91.48341219817264,647.1355697238808,67.59001727682309,80.62716147422063,213.41607844108322,23.976946820456554,0.42270149926742867,-0.02159445270465826,0.04998162149417705,2,10
6,144.0,78.59859112023689,92.27595083249506,587.877383301454,74.56750857529319,71.51576568085392,192.69275576621303,27.187811232181748,0.3869329809761309,-0.07025852789675825,0.056184309349374836,2,10
7,168.0,84.33168158842352,93.21992685226678,536.3379733870587,80.1021376294481,64.38213794578877,176.06690952446482,30.14865073899834,0.3460273404378785,-0.08823089996097983,0.09374750829389762,2,10
8,192.0,88.64148638932126,94.21651009696163,491.7891689250675,84.34738653650923,59.023629422324156,160.72388409028483,32.69892404356713,0.29798750166882054,-0.09142577162664134,0.128029423637204,2,10
9,216.0,91.86304013236831,94.9953199113824,452.67946010245123,87.59599901211993,54.97175695882307,146.66165078099593,34.95863559195904,0.256761897570678,-0.09665624300379734,0.17896157075131253,2,10
10,240.0,94.43845605828314,95.816651852855,418.0630566152023,90.15502812339169,51.804145624120096,134.22556612428363,37.0459298313407,0.2158187706825526,-0.11388228352476404,0.2209107516741202,2,10
11,264.0,96.8405693398111,96.89056245478216,387.0495404399903,92.31666849251009,49.45445178474178,123.55696775155599,39.033113123099994,0.1854146506008405,-0.11972760045639404,0.2022459905646867,2,10
12,288.0,99.16098281604056,98.48198824117493,359.5174929323453,94.25946687706579,47.73261738737366,114.66588882670771,40.89558626356536,0.18875775107440976,-0.12774434342378452,0.20141685055519545,2,10
13,312.0,101.30331521975258,100.25589725772483,335.1205284782624,96.10342463381234,46.280663056724734,107.40306659028107,42.6869159996586,0.20087425086425112,-0.14363703279817192,0.2106837298350364,2,10
