,leadtime,rmse_ctrl,mse_ensmean_svd,mse_ensmean_rand,mse_ensmean_netens,spread_svd,spread_rand,spread_netens,corr_svd,corr_rand,corr_netens,n_ens,pert_scale
0,0.0,0.0,6.206576500879582e-05,1.1066244261742604e-13,0.0,0.023336614985655865,3.7283202484496956,0.0,0.0,0.0,0.0,100,0.01
1,24.0,25.77955407763488,25.779530293900187,25.757502331458397,21.858965364820882,0.24237752623987813,0.9140191551050988,13.666547586578266,0.1433798487965287,0.1476458306543439,0.5099883959364991,100,0.01
2,48.0,39.03403460261165,39.03389850114776,39.01379729435441,34.79209065636271,0.4779532032847256,0.9847790117528369,18.052270228003046,0.10123894450658733,0.040566545524597805,0.44079935091788675,100,0.01
3,72.0,51.64100558400085,51.64038543644946,51.62256228513212,46.684033221978794,0.5943241561937034,1.1698856190926645,23.587612631126838,0.05752448981278097,-0.03192984562404037,0.3267294046741007,100,0.01
4,96.0,62.31054124626801,62.30941202843502,62.294786223223994,56.55983574148347,0.6440610552938789,1.3725526026895312,29.180711649672052,0.06507733178430582,-0.052833036983191035,0.2133700876463938,100,0.01
5,120.0,71.25779364757975,71.2558851384711,71.24227015709046,64.62156605258576,0.6902519795526041,1.5842898226888906,34.55113817960618,0.030991992284413437,-0.06813474904146541,0.15960770108788494,100,0.01
6,144.0,78.59859112023689,78.59591499817515,78.58136814169394,71.00753858451961,0.7591389385971035,1.8063279701140162,39.57398906143737,0.038067467453788015,-0.04488103692820015,0.15719230087693475,100,0.01
7,168.0,84.33168158842352,84.32795287999228,84.30933062440481,75.8125911845341,0.8491831636740153,2.0484802272807716,44.14927556080399,0.11883990617063547,0.018588798913093618,0.17557133312741163,100,0.01
8,192.0,88.64148638932126,88.63583300150927,88.61304460945753,79.39360299862035,0.9514522166698213,2.311281486810557,48.326354025093075,0.11801519163409302,0.04424803269675702,0.21874197542778218,100,0.01
9,216.0,91.86304013236831,91.85689329172791,91.82895643638462,82.08848779880468,1.0649268341284333,2.6025807032140627,52.216963232003906,0.09851528569914107,0.06599576553222504,0.23828803582052271,100,0.01
10,240.0,94.43845605828314,94.43195682628289,94.3963648598363,84.15004949894123,1.1846870626111372,2.908240598435578,55.89729039749168,0.09212684627395484,0.07003878058209288,0.19651616575847794,100,0.01
11,264.0,96.8405693398111,96.83232527515568,96.78499229831972,85.86615937377886,1.3212569036346768,3.2418203571368003,59.47833889916199,0.05783815820845416,0.0423558347742351,0.09565004990782935,100,0.01
12,288.0,99.16098281604056,99.15058842166114,99.08830014107946,87.4644878382002,1.4680991153542369,3.5866721448785874,63.014574915072416,0.018172319035990245,0.028504240243603037,-0.002287207162329043,100,0.01
13,312.0,101.30331521975258,101.2908588990634,101.22087879279519,89.05385285611109,1.6225679734381104,3.953940431959973,66.50774999728687,-0.01605240410797223,0.018279750902486177,-0.07399110662636556,100,0.01
