,leadtime,rmse_ctrl,mse_ensmean_svd,mse_ensmean_rand,mse_ensmean_netens,spread_svd,spread_rand,spread_netens,corr_svd,corr_rand,corr_netens,n_ens,pert_scale
0,0.0,0.0,2.0818299403818678e-06,8.347646451281813e-10,0.0,13.970600710735212,2236.9921490698175,0.0,0.0,0.0,0.0,2,6
1,24.0,25.77955407763488,29.900933317998135,546.4980808540289,23.84775658447548,56.652046167124325,271.70499875404295,10.153922676166362,0.48585065971573743,0.10622674729687347,0.3469102988883243,2,6
2,48.0,39.03403460261165,52.38942130065715,534.4719628879029,36.69507945105922,80.56424852475139,207.88629249952228,12.99976930964125,0.5728442756276848,0.04040600795555628,0.27045602518225115,2,6
3,72.0,51.64100558400085,69.87373648814436,507.7635466104098,48.86952286697662,83.93998916133002,181.44392576834386,16.77681069737999,0.5398918680662881,-0.0700052436778875,0.15575388707361967,2,6
4,96.0,62.31054124626801,78.75447812694752,463.77431946047386,59.0953801763626,77.3401861507696,162.69157359450585,20.509498327923737,0.5051260578834567,-0.11019382299650422,0.1028823956026352,2,6
5,120.0,71.25779364757975,82.79528388765748,420.7892960319839,67.59001727682309,68.46971852388329,149.70710283178926,23.976946820456554,0.4727319750443906,-0.11583704917452319,0.04998162149417705,2,6
6,144.0,78.59859112023689,85.43313382771672,384.39640740192186,74.56750857529319,60.6654024283527,139.1404030988335,27.187811232181748,0.39471763033291285,-0.1328871840409008,0.056184309349374836,2,6
7,168.0,84.33168158842352,87.5724084494855,354.0202755837504,80.1021376294481,54.86285949569003,129.28789361811508,30.14865073899834,0.27677083573421013,-0.1609226114850767,0.09374750829389762,2,6
8,192.0,88.64148638932126,89.52758982042127,327.724748133376,84.34738653650923,50.88739309667193,119.77795898903844,32.69892404356713,0.16162300426052753,-0.1712669217039623,0.128029423637204,2,6
9,216.0,91.86304013236831,91.37831736957214,304.76482469028593,87.59599901211993,47.94247402703693,110.76994526853946,34.95863559195904,0.11549153506408272,-0.17869589147318618,0.17896157075131253,2,6
10,240.0,94.43845605828314,92.97477107678048,284.4147150267608,90.15502812339169,45.54388884368509,103.13066666206016,37.0459298313407,0.10402178073127737,-0.15949400495997682,0.2209107516741202,2,6
11,264.0,96.8405693398111,94.7418207001944,266.287778395498,92.31666849251009,43.602428658565856,96.6317848849094,39.033113123099994,0.09996507522279353,-0.13760569262615785,0.2022459905646867,2,6
12,288.0,99.16098281604056,96.57860824335515,250.48460223640905,94.25946687706579,42.01704983526101,91.13819929492206,40.89558626356536,0.11203169438076792,-0.11541818653540475,0.20141685055519545,2,6
13,312.0,101.30331521975258,98.62763645324542,236.6944581071133,96.10342463381234,40.79777114718854,86.6227042007887,42.6869159996586,0.10205474504553787,-0.10861675317719503,0.2106837298350364,2,6
