,leadtime,rmse_ctrl,mse_ensmean_svd,mse_ensmean_rand,mse_ensmean_netens,spread_svd,spread_rand,spread_netens,corr_svd,corr_rand,corr_netens,n_ens,pert_scale
0,0.0,0.0,5.772384403240722e-05,1.1072308586703716e-13,0.0,0.23357852401321025,37.28320248449696,0.0,0.0,0.0,0.0,100,0.1
1,24.0,25.77955407763488,25.777235250837876,28.092904882804014,21.858965364820882,2.3503680847420334,7.102658175384216,13.666547586578266,0.15245090279158913,0.1623123905511312,0.5099883959364991,100,0.1
2,48.0,39.03403460261165,39.02211269519777,39.47177154401759,34.79209065636271,4.564974888779805,7.620353058457883,18.052270228003046,0.06315258290952921,0.0581571825765211,0.44079935091788675,100,0.1
3,72.0,51.64100558400085,51.59778694952858,51.582382695462556,46.684033221978794,5.6478476991186986,8.951563359436381,23.587612631126838,0.049607577334021054,-0.010362772250590194,0.3267294046741007,100,0.1
4,96.0,62.31054124626801,62.21916306536183,62.07534546194628,56.55983574148347,6.049838374836723,10.33861116049514,29.180711649672052,0.058928403966630884,-0.031007062722151497,0.2133700876463938,100,0.1
5,120.0,71.25779364757975,71.10682201329236,70.86521227060118,64.62156605258576,6.363607702678712,11.694189407656472,34.55113817960618,0.03558710420922249,-0.024042000940625696,0.15960770108788494,100,0.1
6,144.0,78.59859112023689,78.37517196554663,78.0338509455386,71.00753858451961,6.852473837606349,13.020666486143895,39.57398906143737,0.04717426680914195,0.02342122985051142,0.15719230087693475,100,0.1
7,168.0,84.33168158842352,84.03964370639866,83.58255552324319,75.8125911845341,7.479893632005774,14.349630421392662,44.14927556080399,0.13792516759636494,0.08859609680925591,0.17557133312741163,100,0.1
8,192.0,88.64148638932126,88.27892217010117,87.68188773660637,79.39360299862035,8.157809432379747,15.659693504777215,48.326354025093075,0.16257089955971313,0.13168163571836985,0.21874197542778218,100,0.1
9,216.0,91.86304013236831,91.43689299655586,90.62520606894,82.08848779880468,8.864210258074458,16.932699382448988,52.216963232003906,0.1325621889880592,0.11151201953861561,0.23828803582052271,100,0.1
10,240.0,94.43845605828314,93.94918200087412,92.93527463892985,84.15004949894123,9.528133315453903,18.126113023058213,55.89729039749168,0.09921158194907415,0.07880305818002298,0.19651616575847794,100,0.1
11,264.0,96.8405693398111,96.29267005541675,95.10478180735755,85.86615937377886,10.190046722498764,19.235863562796702,59.47833889916199,0.05065788589125988,0.03837226432180325,0.09565004990782935,100,0.1
12,288.0,99.16098281604056,98.53793058298555,97.19050810339323,87.4644878382002,10.830237856902256,20.258821400508932,63.014574915072416,0.021169467467770608,-0.0011597197226106933,-0.002287207162329043,100,0.1
13,312.0,101.30331521975258,100.63763586420873,99.17882740321652,89.05385285611109,11.440260994691888,21.214659445844163,66.50774999728687,-0.005522547299866806,-0.020640739109490748,-0.07399110662636556,100,0.1
