,leadtime,rmse_ctrl,mse_ensmean_svd,mse_ensmean_rand,mse_ensmean_netens,spread_svd,spread_rand,spread_netens,corr_svd,corr_rand,corr_netens,n_ens,pert_scale
0,0.0,0.0,1.9192673985108963e-05,8.074276083989258e-14,0.0,7.016398408994265,1118.4960745349088,0.0,0.0,0.0,0.0,10,3
1,24.0,25.77955407763488,26.582000230475597,315.2043893909889,21.858965364820882,38.558001679946955,176.9959115217744,13.666547586578266,0.2147742596941318,0.38261964153529665,0.5099883959364991,10,3
2,48.0,39.03403460261165,42.62267155108062,321.9008134547246,34.79209065636271,60.53612449936116,149.05824149743154,18.052270228003046,0.306747552448395,0.3960798027475687,0.44079935091788675,10,3
3,72.0,51.64100558400085,56.65109618984336,300.4328189190915,46.684033221978794,66.70223978507417,140.27962384476973,23.587612631126838,0.2889798401994083,0.2602457071823216,0.3267294046741007,10,3
4,96.0,62.31054124626801,65.68345332263554,273.6978745669538,56.55983574148347,63.42795456860125,135.5909854553799,29.180711649672052,0.29460032663754593,0.13262513691172517,0.2133700876463938,10,3
5,120.0,71.25779364757975,71.63299619062336,251.36788256089196,64.62156605258576,57.59137937405908,131.32054443003508,34.55113817960618,0.24007673695299633,0.07560339328976097,0.15960770108788494,10,3
6,144.0,78.59859112023689,76.34513111667538,234.23264756977093,71.00753858451961,52.60694265227649,125.72810237991256,39.57398906143737,0.19770155138081966,0.07437655334814013,0.15719230087693475,10,3
7,168.0,84.33168158842352,80.18293357889499,220.93324237204536,75.8125911845341,49.222763464518465,118.79544443880533,44.14927556080399,0.18017029347987015,0.06442630165722787,0.17557133312741163,10,3
8,192.0,88.64148638932126,83.36993417814769,210.0136458351357,79.39360299862035,47.12151798513312,111.41297667025226,48.326354025093075,0.12114907221661116,0.06701858406512998,0.21874197542778218,10,3
9,216.0,91.86304013236831,86.0393360377034,200.46021482170016,82.08848779880468,45.68703133467884,104.48559643106923,52.216963232003906,0.06221638383712944,0.05936598299832322,0.23828803582052271,10,3
10,240.0,94.43845605828314,88.23308952677507,191.93135721766117,84.15004949894123,44.5413438149788,98.45513974615324,55.89729039749168,0.018562796390354998,0.04360543504635628,0.19651616575847794,10,3
11,264.0,96.8405693398111,90.32946736346649,184.51487497032394,85.86615937377886,43.568425793363005,93.46668108494403,59.47833889916199,0.0200102775378898,0.02149627605814288,0.09565004990782935,10,3
12,288.0,99.16098281604056,92.58498584261204,178.22510896906795,87.4644878382002,42.73362231233992,89.3506058974352,63.014574915072416,0.0031093447482740157,0.013288189721853597,-0.002287207162329043,10,3
13,312.0,101.30331521975258,94.9120162237173,173.2563204031847,89.05385285611109,42.07484898699884,85.97456725359605,66.50774999728687,0.015153072050816513,0.006325529369098536,-0.07399110662636556,10,3
