,leadtime,rmse_ctrl,mse_ensmean_svd,mse_ensmean_rand,mse_ensmean_netens,spread_svd,spread_rand,spread_netens,corr_svd,corr_rand,corr_netens,n_ens,pert_scale
0,0.0,0.0,1.928625130101773e-05,2.1703825875730177e-13,0.0,23.225749810908788,3728.3202484496956,0.0,0.0,0.0,0.0,10,10
1,24.0,25.77955407763488,32.331377605382066,787.1657607633167,21.858965364820882,75.87000462924517,576.4030258280752,13.666547586578266,0.459893701092015,0.13019901571508194,0.5099883959364991,10,10
2,48.0,39.03403460261165,57.09639798742824,772.5139631571665,34.79209065636271,101.41398604128244,419.65541133508634,18.052270228003046,0.5053930806086764,0.16162097895215555,0.44079935091788675,10,10
3,72.0,51.64100558400085,74.17127131179963,744.2409072638186,46.684033221978794,104.26238642974324,357.72210734149553,23.587612631126838,0.405991878908016,0.004333987426552938,0.3267294046741007,10,10
4,96.0,62.31054124626801,81.43959682588121,684.5326131129489,56.55983574148347,97.57742231637917,311.44867620737256,29.180711649672052,0.35365503579842844,-0.02899215165468167,0.2133700876463938,10,10
5,120.0,71.25779364757975,83.62128778736478,620.3728441211257,64.62156605258576,88.4494163958229,278.8632303353815,34.55113817960618,0.33474376725140303,-0.03041541436976222,0.15960770108788494,10,10
6,144.0,78.59859112023689,84.67711832596089,562.843658118919,71.00753858451961,79.93516772252869,254.10316713700416,39.57398906143737,0.28297678893559275,-0.04653008002707712,0.15719230087693475,10,10
7,168.0,84.33168158842352,85.96126802406378,513.4536190795318,75.8125911845341,72.98442528143683,232.52188861674387,44.14927556080399,0.2181074192322869,-0.07493749073216856,0.17557133312741163,10,10
8,192.0,88.64148638932126,87.42691760472783,470.99207808172395,79.39360299862035,67.74063115481418,212.59754425461912,48.326354025093075,0.17391045666483254,-0.12066127413986155,0.21874197542778218,10,10
9,216.0,91.86304013236831,88.89657696203065,433.8997906849939,82.08848779880468,63.82637205020866,194.41410092148217,52.216963232003906,0.14969138363907905,-0.17376993045887054,0.23828803582052271,10,10
10,240.0,94.43845605828314,90.2690663994287,400.9009267421043,84.15004949894123,60.808182913406675,178.31478434291412,55.89729039749168,0.12193682850540545,-0.2061673484211347,0.19651616575847794,10,10
11,264.0,96.8405693398111,91.71735118110942,371.21738716745807,85.86615937377886,58.43804560006663,164.51485398163922,59.47833889916199,0.07045418212183913,-0.23415853449657717,0.09565004990782935,10,10
12,288.0,99.16098281604056,93.38982610900852,344.54456075982523,87.4644878382002,56.58261481906747,152.93536785375278,63.014574915072416,0.05913053513373038,-0.25721054948077376,-0.002287207162329043,10,10
13,312.0,101.30331521975258,95.3138425685416,320.6807103471957,89.05385285611109,55.11970634314808,143.26482444639237,66.50774999728687,0.09827549750206338,-0.2732344227941603,-0.07399110662636556,10,10
