,leadtime,rmse_ctrl,mse_ensmean_svd,mse_ensmean_rand,mse_ensmean_netens,spread_svd,spread_rand,spread_netens,corr_svd,corr_rand,corr_netens,n_ens,pert_scale
0,0.0,0.0,0.00012213841040918772,1.1072099242671895e-13,0.0,0.002335119699629231,0.3728320248449696,0.0,0.0,0.0,0.0,100,0.001
1,24.0,25.77955407763488,25.779552128259834,25.779268619094147,21.858965364820882,0.024282668260340815,0.0955895507359717,13.666547586578266,0.08719175988278545,0.15439977530789004,0.5099883959364991,100,0.001
2,48.0,39.03403460261165,39.03403330403357,39.0337870188986,34.79209065636271,0.04799495988998953,0.10282951495395577,18.052270228003046,0.01785159044985104,0.043225074574169076,0.44079935091788675,100,0.001
3,72.0,51.64100558400085,51.640997782030055,51.640760520066905,46.684033221978794,0.05974226861183263,0.12223605843749837,23.587612631126838,0.014565362977496556,-0.03485006809128771,0.3267294046741007,100,0.001
4,96.0,62.31054124626801,62.31052863793441,62.31032020936388,56.55983574148347,0.06478217013504609,0.14367538159445367,29.180711649672052,0.05204397838698414,-0.04590543908023578,0.2133700876463938,100,0.001
5,120.0,71.25779364757975,71.2577688786814,71.25756913611377,64.62156605258576,0.06964799476691118,0.1661738890509147,34.55113817960618,0.0287939903713327,-0.04900476294056689,0.15960770108788494,100,0.001
6,144.0,78.59859112023689,78.59855186389566,78.5983772145321,71.00753858451961,0.07678401363732609,0.18996089268780061,39.57398906143737,0.03746411147924708,-0.027951775631116924,0.15719230087693475,100,0.001
7,168.0,84.33168158842352,84.33161610025478,84.33140315613241,75.8125911845341,0.08606142966732265,0.21611218167905735,44.14927556080399,0.11518036863037302,0.03179063274385343,0.17557133312741163,100,0.001
8,192.0,88.64148638932126,88.64138607500593,88.6410829264011,79.39360299862035,0.09663392874346487,0.24486264935501253,48.326354025093075,0.11267554756986178,0.05635111373980263,0.21874197542778218,100,0.001
9,216.0,91.86304013236831,91.8629396712931,91.86261791950386,82.08848779880468,0.10861624144464811,0.27708991562195057,52.216963232003906,0.10153810862606336,0.06688549106432612,0.23828803582052271,100,0.001
10,240.0,94.43845605828314,94.43834447556242,94.43792443724726,84.15004949894123,0.12127377045540186,0.31128227679543474,55.89729039749168,0.09826717737775369,0.07149144907669208,0.19651616575847794,100,0.001
11,264.0,96.8405693398111,96.8404641664145,96.8399056961353,85.86615937377886,0.1358151082243344,0.34898425597327554,59.47833889916199,0.06167966258154504,0.053362985394939194,0.09565004990782935,100,0.001
12,288.0,99.16098281604056,99.16083560418126,99.16002649971527,87.4644878382002,0.15146049012364884,0.3890912386444915,63.014574915072416,0.012760293528909231,0.03318058476804891,-0.002287207162329043,100,0.001
13,312.0,101.30331521975258,101.3030881030851,101.30207054165761,89.05385285611109,0.16904542823917895,0.43393523495514724,66.50774999728687,-0.013228988366387907,0.020596881956740122,-0.07399110662636556,100,0.001
