,leadtime,rmse_ctrl,mse_ensmean_svd,mse_ensmean_rand,mse_ensmean_netens,spread_svd,spread_rand,spread_netens,corr_svd,corr_rand,corr_netens,n_ens,pert_scale
0,0.0,0.0,8.284439095503907e-06,3.204827362858409e-13,0.0,23.31812755814449,3728.3202484496956,0.0,0.0,0.0,0.0,4,10
1,24.0,25.77955407763488,33.34429198664836,814.8952787622486,22.704734139078067,75.6458852938047,537.0202038896523,12.478003045346957,0.5566668739630648,0.1427374884627024,0.46340534459694566,4,10
2,48.0,39.03403460261165,59.01272503106571,788.2990403696562,35.51649207606924,100.74443319901464,389.5083343984865,16.315509194265953,0.5603838679037594,0.09185338754481154,0.3820133069701738,4,10
3,72.0,51.64100558400085,76.7982466228556,756.3590059415872,47.54386405788645,102.85686733340226,331.75840010448275,21.124978356039858,0.4560974705456124,0.0016649531511824021,0.2701119054967818,4,10
4,96.0,62.31054124626801,84.34100453097943,694.8678735805322,57.62277703468507,95.52803235263714,287.93957246896014,25.901865570267503,0.3573604423217954,-0.06674708382355155,0.12543404528170576,4,10
5,120.0,71.25779364757975,86.5582283388931,629.636791018432,65.96127111544851,86.02496418774444,257.11010527913,30.42814829781051,0.3452035662986056,-0.05956861209479139,0.023660982211546333,4,10
6,144.0,78.59859112023689,87.64451280472396,570.9385286984497,72.6501121690845,77.28945098294732,234.0103011319793,34.634920071803826,0.28329888534202186,-0.05299558476379151,0.0002536598977724886,4,10
7,168.0,84.33168158842352,88.87820875644081,520.8836302209868,77.81150241243108,70.32377233854795,213.8573692599735,38.45404861641316,0.21439360875146107,-0.07244742058085245,0.041386707174384876,4,10
8,192.0,88.64148638932126,90.22961777598653,478.0176707178496,81.74768488266692,65.04157534495943,194.85825096628656,41.86050968144713,0.19113447710435746,-0.09423384414315444,0.10493425633805349,4,10
9,216.0,91.86304013236831,91.49760342771305,440.44778901954766,84.6871081191857,61.1850225266544,177.88904323216937,44.981604399837764,0.1791409923328099,-0.1252338081613301,0.16200793908327915,4,10
10,240.0,94.43845605828314,92.621845401333,406.7693848672461,86.96519094124845,58.18965238366054,163.15002185674206,47.871279754620645,0.11680427401391844,-0.1600133869419853,0.19693169154706353,4,10
11,264.0,96.8405693398111,93.88766623188869,376.57426089316897,88.85093743119383,55.78137023270358,150.47380174567482,50.60010176862339,0.08161946399770477,-0.1662973936467202,0.18213220135218727,4,10
12,288.0,99.16098281604056,95.50358908124551,349.62824810089825,90.58636942187398,53.91300398136328,139.71928557096612,53.20503945423291,0.0926534755648881,-0.15086058112431597,0.14077967632831398,4,10
13,312.0,101.30331521975258,97.55123640062486,325.54050514918794,92.23845629557181,52.44527842358542,130.78837514245959,55.76625574048435,0.11966820122955608,-0.15294710449791626,0.1054723856042356,4,10
