,leadtime,rmse_ctrl,mse_ensmean_svd,mse_ensmean_rand,mse_ensmean_netens,spread_svd,spread_rand,spread_netens,corr_svd,corr_rand,corr_netens,n_ens,pert_scale
0,0.0,0.0,2.6554226844475906e-05,6.321855355777372e-14,0.0,2.3386369694893983,372.83202484496957,0.0,0.0,0.0,0.0,20,1
1,24.0,25.77955407763488,25.797371239787033,175.69729121076358,21.858965364820882,18.15919072551839,60.165265348939705,13.666547586578266,0.13728617156923253,0.45370212684452266,0.5099883959364991,20,1
2,48.0,39.03403460261165,39.15031465972465,156.649061198233,34.79209065636271,31.92837723166254,57.567297644309,18.052270228003046,0.12321707909751245,0.487574094928145,0.44079935091788675,20,1
3,72.0,51.64100558400085,51.44161608446835,140.62749014493585,46.684033221978794,37.35319007510758,61.89113267434778,23.587612631126838,0.14957116142450466,0.4394103510156777,0.3267294046741007,20,1
4,96.0,62.31054124626801,61.25315068581527,131.1095142950847,56.55983574148347,36.97411973128503,65.923736829188,29.180711649672052,0.1225006917126676,0.4063023080575406,0.2133700876463938,20,1
5,120.0,71.25779364757975,69.16661044717459,126.43137969547509,64.62156605258576,34.99725454987277,67.95159640847645,34.55113817960618,0.05612838293528543,0.36288022757656296,0.15960770108788494,20,1
6,144.0,78.59859112023689,75.5544106206359,124.68815413317623,71.00753858451961,33.62103799093568,68.10471960377983,39.57398906143737,0.05530108233433581,0.31887123751012514,0.15719230087693475,20,1
7,168.0,84.33168158842352,80.50301027698464,124.34388312740032,75.8125911845341,33.08963187620174,66.98400259688556,44.14927556080399,0.10920609025351417,0.2622277712511523,0.17557133312741163,20,1
8,192.0,88.64148638932126,84.25148668805774,124.30717913338313,79.39360299862035,32.99283137129149,65.17893750162898,48.326354025093075,0.1423396949582255,0.21451370993624877,0.21874197542778218,20,1
9,216.0,91.86304013236831,87.14254503936863,124.32965163417009,82.08848779880468,32.98217986266608,63.17954749732113,52.216963232003906,0.11825510771161016,0.1617177228108338,0.23828803582052271,20,1
10,240.0,94.43845605828314,89.51043729006477,124.46274245256733,84.15004949894123,32.976922385762656,61.28051453361888,55.89729039749168,0.06258438165170259,0.116591029792203,0.19651616575847794,20,1
11,264.0,96.8405693398111,91.80038077123906,124.83631717178218,85.86615937377886,32.993320305780784,59.607047531835676,59.47833889916199,-0.0004222388541792658,0.061251276230939136,0.09565004990782935,20,1
12,288.0,99.16098281604056,94.09831492608366,125.54788641022014,87.4644878382002,33.02678134527309,58.21186064317265,63.014574915072416,-0.019050332495151555,0.00227823436594144,-0.002287207162329043,20,1
13,312.0,101.30331521975258,96.34065920135292,126.5610904611812,89.05385285611109,33.065566805418854,57.12029284019798,66.50774999728687,-0.035760260495250426,-0.059940590657221335,-0.07399110662636556,20,1
