,leadtime,rmse_ctrl,mse_ensmean_svd,mse_ensmean_rand,mse_ensmean_netens,spread_svd,spread_rand,spread_netens,corr_svd,corr_rand,corr_netens,n_ens,pert_scale
0,0,0.0,4.7234647e-05,9.939535060637255e-14,0.0,0.14728837,3.3726904690469297,0.0,0.0,0.0,0.0,4,0.001
1,6,112.91016,112.91013,112.90350312780589,110.55252556815084,1.1903439,3.506610008750558,39.30556687711431,0.13368977808019933,0.39775119115948293,0.6361734349130449,4,0.001
2,12,192.71977,192.7122,192.69257091090586,181.9824295575679,3.7711086,5.88454755272519,67.71391357391265,0.1639159450546242,0.29201302411855945,0.636458503235399,4,0.001
3,18,269.0638,268.96783,268.875073661193,251.70513604342202,10.236201,11.93580567484005,101.7340472063882,0.1518900350200994,0.23391436540995034,0.6535097310826853,4,0.001
4,24,354.60367,354.21524,354.0596540646274,326.23033968714134,19.647802,21.32393384178266,141.6137330555639,0.1554599329707322,0.21862869879013688,0.6481441406327575,4,0.001
5,30,437.2044,436.32095,436.1402475025245,397.8367216390106,29.453812,31.18631972271139,182.98614529098586,0.1394980428015426,0.1967697042448091,0.6255373244308318,4,0.001
6,36,519.9505,518.67084,518.3464173842789,467.8589824621483,38.27646,40.25041347103504,224.83359788086153,0.15850044692048879,0.19860124702445076,0.6229077654345245,4,0.001
7,42,591.3535,589.59503,589.319305216064,530.7957028514825,46.949482,49.002967277093724,267.4310089147575,0.1655256325172988,0.2130503579361755,0.6178991831074184,4,0.001
8,48,664.89844,662.5981,662.3332469852193,592.5943396092723,56.103714,58.23892230916787,311.94939201863747,0.1619764325617855,0.23050776170124798,0.6257028751574596,4,0.001
9,54,735.2747,732.3518,732.0834804622369,653.0569258951515,67.177765,69.89303404017431,362.6122698394484,0.1824795951517343,0.26668088349204444,0.6127624629090178,4,0.001
10,60,812.6194,808.6361,808.1958549683039,715.4738021080437,81.00258,84.94834487943474,422.05290095804935,0.21150531778891954,0.3027482196834029,0.580256092728851,4,0.001
11,66,885.0038,879.32666,878.8428657447556,776.8620959195729,99.94727,105.26814636471298,488.36567177298315,0.25965489265464275,0.34963193857594654,0.5658850503461899,4,0.001
12,72,962.4838,954.32855,953.7252464121622,837.0165501693044,122.83848,130.6592713538367,556.8624484371128,0.28999982848326433,0.36420048552419837,0.5491291319306779,4,0.001
13,78,1044.1428,1032.1533,1030.7602739425663,900.3156632094882,150.50607,161.2498055257412,627.7162520139692,0.2968975383083353,0.36094070161349884,0.554585331341418,4,0.001
14,84,1136.2546,1119.7274,1116.6945094772143,966.0550208671045,183.7785,195.61276705291615,701.4222123836902,0.2946450173862621,0.3571006949301231,0.566373911212495,4,0.001
15,90,1225.8121,1204.7009,1200.7592831457127,1034.8740335337195,220.53154,231.23967770176705,777.2416911553099,0.28278283606082616,0.3648939233876492,0.5735573496500017,4,0.001
16,96,1316.3401,1288.7299,1284.4866236608448,1101.6381232513704,258.01575,266.55530709889393,855.0486564807977,0.2546253610229105,0.34370742181709485,0.5488209545085353,4,0.001
17,102,1405.1111,1371.5602,1367.258645874156,1173.7317459070377,295.6834,302.0695196237745,934.0407707362614,0.2404242239596174,0.330903617817201,0.5233001487611523,4,0.001
18,108,1491.6039,1452.8141,1448.6691830295501,1244.7504326347412,331.6086,336.82066437164343,1015.232688908575,0.2375979314314751,0.329519815464304,0.4946873247359187,4,0.001
19,114,1570.51,1525.7231,1521.8982683436261,1318.9816918992967,366.47586,372.18379647514024,1096.0930343324903,0.2391040332698659,0.32886945672919465,0.48626230447061725,4,0.001
