,leadtime,rmse_ctrl,rmse_ensmean_svd,rmse_ensmean_rand,rmse_ensmean_netens,spread_svd,spread_rand,spread_netens,corr_svd,corr_rand,corr_netens,n_ens,pert_scale
0,0.0,0.0,6.89796e-08,1.5593381261179192e-16,1.3958126e-07,0.02016061,0.010000000000000002,9.0786514e-08,0.0,0.0,0.0,20,0.01
1,0.1,0.05588127,0.05590087,0.055887972990946784,0.049011216,0.01631349,0.010280975561952026,0.02553962,-0.07310728641275499,-0.05830910060278346,0.8658651453305906,20,0.01
2,0.2,0.079982676,0.08005439,0.08001088418968054,0.06416258,0.019123513,0.012258563181372533,0.047319412,-0.10519337119603976,-0.16537225280096296,0.8312501311611428,20,0.01
3,0.3,0.10753608,0.107714765,0.10760276208157972,0.08155752,0.024902292,0.01480925406690831,0.06955758,-0.14160860505614078,0.021971773708330238,0.7691108040941635,20,0.01
4,0.4,0.1393597,0.1396714,0.13948097593055428,0.102302715,0.03000585,0.017621600133422368,0.09792273,-0.15690214931223492,0.20415553049917778,0.6208798909410561,20,0.01
5,0.5,0.17468156,0.17510344,0.1748709711073871,0.12741116,0.03416423,0.020672678479039735,0.13332878,-0.17410767571561286,0.36315367939048276,0.43420665709546874,20,0.01
6,0.6,0.21172813,0.21220149,0.21199102311007553,0.1571352,0.037563477,0.02400799355384144,0.17437729,-0.17748201242358758,0.46637861014533594,0.3554701251441618,20,0.01
7,0.7000000000000001,0.25040543,0.25087184,0.2507261813843342,0.19360414,0.040893584,0.027718227446617765,0.21921393,-0.15841222957952533,0.539221991805627,0.3617611268082104,20,0.01
8,0.8,0.2912747,0.29168096,0.29159904193245445,0.23761857,0.044771843,0.031926198035618115,0.2660541,-0.11523012493328935,0.5920968806087473,0.41823700599923347,20,0.01
9,0.9,0.33769873,0.3379294,0.33787788062066215,0.29013747,0.049418088,0.03668325713810743,0.31304076,-0.09662848337972708,0.6359856744095177,0.4950544842897994,20,0.01
10,1.0,0.39167947,0.39134088,0.39143857298051304,0.34657586,0.054983944,0.04208045365728949,0.35958427,-0.041792869572489066,0.6749407480358189,0.5874203843492621,20,0.01
11,1.1,0.45122534,0.4495937,0.4501929378188966,0.40151545,0.0614157,0.04826073684223181,0.4049734,0.04315608101618542,0.7054550350263196,0.6675341815500593,20,0.01
12,1.2,0.5121384,0.5088639,0.510038014740553,0.4524762,0.06859924,0.055358002492857036,0.44839248,0.12863758328626096,0.7392908245218333,0.7397106741207943,20,0.01
13,1.3,0.5724909,0.567047,0.5688310371457344,0.49717045,0.07643432,0.06310678607058615,0.4900355,0.18549560801376067,0.7667513326435443,0.7918416553166356,20,0.01
14,1.4000000000000001,0.62914634,0.62137765,0.6236218588361127,0.534502,0.08499534,0.07156558913377502,0.53070205,0.24826409415813577,0.7810706385305805,0.8211420892003545,20,0.01
15,1.5,0.6814356,0.6716296,0.6739664160199808,0.56750464,0.094309,0.08062180792441055,0.5692514,0.2901389372678144,0.7755416581432187,0.838006327501485,20,0.01
16,1.6,0.7289586,0.7172367,0.7194382447419158,0.59751743,0.10399424,0.0902746083135731,0.6051015,0.32059305627538043,0.7584486575935582,0.8488104101262801,20,0.01
17,1.7,0.77449256,0.760497,0.7625993471195682,0.62752265,0.11448251,0.10067563073778761,0.6381542,0.3523425487742949,0.7419683687159212,0.8587275674561122,20,0.01
18,1.8,0.81713927,0.8003396,0.8026582895651319,0.65600127,0.1254636,0.11168761927854903,0.6691483,0.3750935374934618,0.7336377000000635,0.8494023216505493,20,0.01
19,1.9000000000000001,0.8570148,0.83720464,0.8397191031615011,0.6836321,0.13639575,0.12306598014633188,0.69868284,0.3730469259061,0.7286952207612899,0.8440335511705802,20,0.01
20,2.0,0.89276797,0.86987567,0.8721708528122375,0.7100395,0.1476887,0.13501987522693,0.72661394,0.3732628339487906,0.7167470020617305,0.8515917919210342,20,0.01
