,leadtime,rmse_ctrl,rmse_ensmean_svd,rmse_ensmean_rand,rmse_ensmean_netens,spread_svd,spread_rand,spread_netens,corr_svd,corr_rand,corr_netens,n_ens,pert_scale
0,0.0,0.0,1.9965567e-08,3.718349271233624e-17,0.0,0.006012722,0.003,0.0,0.0,0.0,0.0,4,0.003
1,0.1,0.05588127,0.05588299,0.05588186757413206,0.04915567,0.0048625693,0.0029544082569648066,0.020002857,0.04572091742304118,-0.05908832141109688,,4,0.003
2,0.2,0.079982676,0.07998883,0.07998516335772264,0.064463414,0.005687855,0.0034859648587961113,0.03733221,-0.05550879397126717,-0.036824045884116814,0.7621846427542485,4,0.003
3,0.3,0.10753608,0.10755135,0.10754195075681491,0.08202847,0.007408914,0.004196098322305679,0.055844393,-0.07983047859675675,0.05776974215237299,0.6966883553647314,4,0.003
4,0.4,0.1393597,0.13938603,0.13937037395314478,0.10308003,0.008911173,0.00498881033662024,0.08073756,-0.10440031644226132,0.16966651550502487,0.5796879480258363,4,0.003
5,0.5,0.17468156,0.1747171,0.17469819711621057,0.12869744,0.010126525,0.005850126381590239,0.11226055,-0.11794127911038584,0.2910164541247436,0.4124530963655147,4,0.003
6,0.6,0.21172813,0.21176617,0.21175129378375496,0.15916064,0.011121764,0.00679216773332011,0.14894868,-0.11645949873027858,0.3934576209173348,0.3390428530085749,4,0.003
7,0.7000000000000001,0.25040543,0.2504402,0.2504342826898876,0.19612978,0.012105101,0.007837510125108707,0.18907675,-0.0969199044698082,0.4645282194359005,0.3385893659556521,4,0.003
8,0.8,0.2912747,0.2912934,0.2913046544269769,0.24046685,0.013235105,0.009020023678354664,0.23082869,-0.06384324402769007,0.5242241285955793,0.3771120641560633,4,0.003
9,0.9,0.33769873,0.33767763,0.33771682693960764,0.2958231,0.014674126,0.010375199060207356,0.27223602,-0.05636473030933178,0.5697842601320249,0.4476014821122158,4,0.003
10,1.0,0.39167947,0.3915516,0.3916604090535374,0.35950154,0.01633954,0.011891554591590529,0.3131867,-0.013692695731426816,0.6200561783735297,0.5435631465326125,4,0.003
11,1.1,0.45122534,0.4508446,0.45112211294832566,0.42416033,0.018405536,0.01364251021655202,0.3526078,0.031212834238111813,0.6656843536677232,0.6373377751497383,4,0.003
12,1.2,0.5121384,0.51151276,0.5119124762277452,0.48398674,0.020835439,0.015702382891750074,0.38873705,0.08044115495458833,0.7051011180070569,0.723909811558057,4,0.003
13,1.3,0.5724909,0.57155126,0.5720728077873616,0.5354069,0.023486847,0.01802618582930693,0.42376244,0.12198800895027863,0.7229489828642272,0.777584246848169,4,0.003
14,1.4000000000000001,0.62914634,0.6278672,0.6284897290486209,0.57823986,0.02644592,0.02069353832540343,0.45873263,0.15978214639216845,0.7247606391899537,0.7960547660702779,4,0.003
15,1.5,0.6814356,0.6798254,0.680491818777225,0.616147,0.029795963,0.023625905748421282,0.4924474,0.1883281056311423,0.7157900788263866,0.8065471600395961,4,0.003
16,1.6,0.7289586,0.72696006,0.727659448748772,0.65002924,0.03348904,0.02691005177655937,0.5241726,0.20571275848880696,0.701157873722185,0.8204536961699523,4,0.003
17,1.7,0.77449256,0.7720133,0.7727263485412981,0.68310124,0.037566733,0.030621828830671518,0.5532132,0.2291021140322697,0.6788032125306032,0.8162326633148068,4,0.003
18,1.8,0.81713927,0.8140378,0.8148006986869996,0.71469814,0.042134512,0.034805762690043415,0.58045125,0.2521033479447104,0.6778097982214285,0.800572808471329,4,0.003
19,1.9000000000000001,0.8570148,0.85319597,0.8540712291438168,0.7457552,0.0470796,0.03941554761876107,0.6071386,0.24692470774811395,0.6680692262252761,0.7824741401072841,4,0.003
20,2.0,0.89276797,0.8881891,0.8891261738917177,0.7752442,0.052311562,0.04451745069619055,0.6326064,0.2382557156131648,0.649832770787901,0.7706568029947122,4,0.003
