,leadtime,rmse_ctrl,rmse_ensmean_svd,rmse_ensmean_rand,rmse_ensmean_netens,spread_svd,spread_rand,spread_netens,corr_svd,corr_rand,corr_netens,n_ens,pert_scale
0,0.0,0.0,5.3149133e-08,1.1316714387220966e-16,7.405699e-08,0.60487616,0.29999999999999993,4.6333238e-08,0.0,0.0,0.0,10,0.3
1,0.1,0.05588127,0.11943321,0.06504508879932601,0.049459893,0.43001798,0.30404408599212046,0.023880567,0.16856470870557536,-0.00144340959510603,0.8728474827863779,10,0.3
2,0.2,0.079982676,0.2526515,0.11755454207096462,0.064928256,0.48936456,0.35736484046246136,0.043918423,0.8702786988512395,-0.12071378553749593,0.8307894235930923,10,0.3
3,0.3,0.10753608,0.4148315,0.19563353440864062,0.08282581,0.5624351,0.4201380158702762,0.06364478,0.9320008678217503,0.08504639833968569,0.7991329783334403,10,0.3
4,0.4,0.1393597,0.5333488,0.2921005077831166,0.10438275,0.5892486,0.47609143258593906,0.08837102,0.9173821072406826,0.4364369003089335,0.672626432290389,10,0.3
5,0.5,0.17468156,0.59988993,0.39033856118242527,0.1303225,0.5917036,0.5191256100027518,0.11928268,0.8750413561036627,0.6893366231864287,0.47865409111185814,10,0.3
6,0.6,0.21172813,0.63386756,0.4770097450772674,0.16074955,0.58501875,0.5497035277061114,0.15498188,0.8274458891027987,0.7975886900419159,0.38151839921391206,10,0.3
7,0.7000000000000001,0.25040543,0.6535234,0.5489528517231818,0.19720376,0.5767586,0.5710660418822869,0.19383739,0.7803342203737169,0.8437601164252356,0.3789722009220325,10,0.3
8,0.8,0.2912747,0.6737263,0.6074185703893498,0.24059097,0.57209975,0.5869161488069686,0.234347,0.7347761145815772,0.8558937571385069,0.4273463374716556,10,0.3
9,0.9,0.33769873,0.7006833,0.656081645702617,0.2933459,0.5736337,0.6000395065107136,0.27489913,0.6926414570878691,0.8442666289354956,0.49996770149350794,10,0.3
10,1.0,0.39167947,0.72774845,0.6973269471643326,0.35185656,0.58209056,0.6119680256470474,0.31552282,0.6505496147008765,0.8446375079451541,0.606210570761144,10,0.3
11,1.1,0.45122534,0.74974465,0.731750081996393,0.40965784,0.5924158,0.622951394208267,0.35562688,0.6190610212389072,0.8449384363556903,0.7047207073280387,10,0.3
12,1.2,0.5121384,0.7699499,0.7610804483385782,0.4635209,0.60178834,0.633085737646889,0.39399666,0.5981780286377683,0.8415104927665223,0.7846956676832024,10,0.3
13,1.3,0.5724909,0.79197115,0.7864178120028622,0.5106844,0.61044484,0.6424800030152439,0.43153468,0.5798444933689567,0.8323314118904361,0.8381865730640778,10,0.3
14,1.4000000000000001,0.62914634,0.8131562,0.8079657568791702,0.55018634,0.61934555,0.6510732200130394,0.46857998,0.561930306602094,0.8143599913006199,0.8588987652436642,10,0.3
15,1.5,0.6814356,0.8341318,0.8268963856288446,0.58471036,0.62825495,0.6591616466150592,0.5041206,0.5637050669344476,0.7834232025060404,0.8678503788169015,10,0.3
16,1.6,0.7289586,0.8529609,0.8442604575947646,0.6150297,0.63776785,0.6663754083243446,0.5379259,0.5442743934727035,0.7568166017007119,0.8709332435437207,10,0.3
17,1.7,0.77449256,0.86676735,0.8600573113944938,0.64527035,0.6457362,0.6731714269590263,0.5692488,0.5104746635874802,0.7371852308491048,0.8684114625598405,10,0.3
18,1.8,0.81713927,0.87771887,0.8740432554947303,0.6747221,0.65058005,0.6794372183518963,0.5988617,0.4877551516668722,0.7071919727084001,0.8535880097771189,10,0.3
19,1.9000000000000001,0.8570148,0.88930804,0.8863655516851326,0.7030446,0.65389615,0.6848016385097986,0.6271907,0.46447269218863363,0.6542695877588091,0.8498032687277653,10,0.3
20,2.0,0.89276797,0.9008886,0.8973897586798656,0.7291667,0.65752846,0.6897036356258375,0.6543567,0.44049287812464405,0.5907003399110262,0.8438136848994403,10,0.3
