,leadtime,rmse_ctrl,rmse_ensmean_svd,rmse_ensmean_rand,rmse_ensmean_netens,spread_svd,spread_rand,spread_netens,corr_svd,corr_rand,corr_netens,n_ens,pert_scale
0,0.0,0.0,1.482541e-07,2.876931462377909e-16,7.3640877e-07,0.020229323,0.010000000000000002,5.222537e-07,0.0,0.0,0.0,100,0.01
1,0.1,0.05588127,0.05590071,0.05588797266843266,0.04962185,0.016371846,0.010334212465085547,0.02898232,-0.08072506542500171,0.053199377375193264,0.864940546202502,100,0.01
2,0.2,0.079982676,0.08005457,0.08001076588729253,0.06527133,0.019227404,0.012334703305608862,0.05317562,-0.16093834440301596,-0.28398074600617174,0.8543107482907396,100,0.01
3,0.3,0.10753608,0.10771468,0.10760236894744558,0.08312454,0.025071986,0.014898908147454917,0.07834218,-0.21864999706190866,-0.020256292181435945,0.8038379547146237,100,0.01
4,0.4,0.1393597,0.13967192,0.13948010718674453,0.10471211,0.030255936,0.017727121088707748,0.110788055,-0.24145281814129657,0.19709041768537153,0.6276057651492165,100,0.01
5,0.5,0.17468156,0.17511064,0.17486917010013733,0.13094395,0.034479816,0.020804538003463616,0.15046962,-0.26550404311621995,0.36613886837685333,0.43635895175968537,100,0.01
6,0.6,0.21172813,0.21221551,0.21198969108528437,0.16173379,0.037918124,0.024168213651043567,0.19527492,-0.2676934425301861,0.4669743711184844,0.36075802614473573,100,0.01
7,0.7000000000000001,0.25040543,0.250887,0.2507284398249046,0.19892359,0.041314818,0.027916012442115206,0.24267876,-0.235212647659726,0.5434561238638297,0.3738429159733673,100,0.01
8,0.8,0.2912747,0.29172853,0.2916050579271643,0.24341594,0.04522047,0.03216123463314737,0.29037997,-0.17387199104294873,0.605758499468078,0.4456294716237314,100,0.01
9,0.9,0.33769873,0.33796194,0.3378770060979785,0.29535177,0.049942523,0.03696684412742102,0.33660546,-0.14937753627194975,0.6506722123774936,0.5246827339339136,100,0.01
10,1.0,0.39167947,0.39131632,0.3914379022858607,0.35018915,0.05568486,0.042409917808110945,0.3811623,-0.09205864887224895,0.6848022575077652,0.614227723188842,100,0.01
11,1.1,0.45122534,0.44951814,0.4502053090227598,0.40264606,0.062275376,0.04863148591731031,0.42398837,0.008237318701517086,0.7153976904085841,0.6979414464663112,100,0.01
12,1.2,0.5121384,0.5087774,0.5100798094995653,0.45040658,0.06963281,0.05579631208496692,0.46484742,0.10730879118161539,0.7470814710858177,0.7715566460279808,100,0.01
13,1.3,0.5724909,0.56705296,0.5689131384222359,0.4917905,0.077531904,0.06362302873398196,0.5041794,0.1744636585656846,0.7713424139169707,0.8260629978938782,100,0.01
14,1.4000000000000001,0.62914634,0.62138444,0.6237234460295631,0.5269003,0.08622046,0.07220542139046696,0.54238236,0.24553625161978754,0.7869513374848168,0.8483495845127104,100,0.01
15,1.5,0.6814356,0.6716124,0.6740409849284159,0.55892754,0.09578096,0.08138626576180918,0.5784672,0.2921546329519281,0.7845206857835828,0.8558425883688258,100,0.01
16,1.6,0.7289586,0.71716,0.7194697222143641,0.5881335,0.105816826,0.091212336645541,0.61220616,0.3234398300571136,0.7716707630681211,0.8585582311232216,100,0.01
17,1.7,0.77449256,0.76028144,0.7625923105947462,0.6174571,0.11657541,0.10184370538827552,0.6438298,0.36750812856202386,0.7563951801938704,0.8647536427536473,100,0.01
18,1.8,0.81713927,0.79997903,0.8025554909988019,0.64537454,0.12774138,0.11312720155877394,0.67350453,0.40381143341230896,0.7471278636787247,0.8560903501705638,100,0.01
19,1.9000000000000001,0.8570148,0.83663356,0.839448076736486,0.6720272,0.1388774,0.12481317603620211,0.7013717,0.4096991755154531,0.7412392911541357,0.8495020042512242,100,0.01
20,2.0,0.89276797,0.8690932,0.8718929513406306,0.69773096,0.1506647,0.13715096855696945,0.727301,0.406215560072569,0.7288506608494082,0.8565310817590216,100,0.01
