,leadtime,rmse_ctrl,rmse_ensmean_svd,rmse_ensmean_rand,rmse_ensmean_netens,spread_svd,spread_rand,spread_netens,corr_svd,corr_rand,corr_netens,n_ens,pert_scale
0,0.0,0.0,5.0604484e-08,1.0974371955134922e-16,7.405699e-08,0.0020273011,0.001,4.6333238e-08,0.0,0.0,0.0,10,0.001
1,0.1,0.05588127,0.055881474,0.055881337224891574,0.049459893,0.0016401567,0.001018706529943317,0.023880567,0.041745052390634994,-0.005154913224076612,0.8728474827863779,10,0.001
2,0.2,0.079982676,0.07998342,0.07998295576608858,0.064928256,0.0019249704,0.0012114091426176285,0.043918423,-0.05272007785128622,-0.10424797215766991,0.8307894235930923,10,0.001
3,0.3,0.10753608,0.10753788,0.10753673617648521,0.08282581,0.0025066556,0.0014629235218789032,0.06364478,-0.08535216220439909,-0.012895010624493919,0.7991329783334403,10,0.001
4,0.4,0.1393597,0.1393628,0.1393609018613013,0.10438275,0.0030182966,0.0017406078728329614,0.08837102,-0.1148700538750558,0.14605043752217753,0.672626432290389,10,0.001
5,0.5,0.17468156,0.17468567,0.17468343748559903,0.1303225,0.0034263877,0.002040805460574233,0.11928268,-0.15404606460060816,0.3243184079675445,0.47865409111185814,10,0.001
6,0.6,0.21172813,0.21173225,0.21173074721027682,0.16074955,0.0037671942,0.0023707543827691624,0.15498188,-0.1664546952030477,0.4359207827566621,0.38151839921391206,10,0.001
7,0.7000000000000001,0.25040543,0.2504089,0.2504086310133257,0.19720376,0.0040954803,0.0027367217238875715,0.19383739,-0.15787500076942262,0.5210545564764629,0.3789722009220325,10,0.001
8,0.8,0.2912747,0.29127678,0.2912778217095957,0.24059097,0.0044802465,0.0031545558175603405,0.234347,-0.11892305611859112,0.5894516352371663,0.4273463374716556,10,0.001
9,0.9,0.33769873,0.33769616,0.337700173321129,0.2933459,0.004957676,0.0036258314282398914,0.27489913,-0.11479282977830761,0.6364978375785227,0.49996770149350794,10,0.001
10,1.0,0.39167947,0.39166412,0.39167593602098444,0.35185656,0.005551628,0.004162002996051008,0.31552282,-0.07041344908044107,0.6602376371913284,0.606210570761144,10,0.001
11,1.1,0.45122534,0.4511811,0.45121102414453096,0.40965784,0.006253425,0.004777540839481555,0.35562688,0.011319208787527162,0.6872783697554083,0.7047207073280387,10,0.001
12,1.2,0.5121384,0.5120576,0.5121088489643432,0.4635209,0.0071081496,0.005509433436902128,0.39399666,0.09335321396069553,0.7174120434343052,0.7846956676832024,10,0.001
13,1.3,0.5724909,0.57235795,0.5724366468848896,0.5106844,0.008051021,0.006332171843173462,0.43153468,0.15329747691351522,0.7303128783770365,0.8381865730640778,10,0.001
14,1.4000000000000001,0.62914634,0.6289584,0.6290605197391218,0.55018634,0.009149089,0.007273360187328568,0.46857998,0.1962871695764996,0.7241896112986692,0.8588987652436642,10,0.001
15,1.5,0.6814356,0.6812102,0.6813138814787657,0.58471036,0.010432425,0.00834267019477086,0.5041206,0.20470965434385527,0.7060990670159784,0.8678503788169015,10,0.001
16,1.6,0.7289586,0.7286855,0.7287884649998517,0.6150297,0.0118130855,0.009540179129114828,0.5379259,0.20951968947490343,0.6764980458092256,0.8709332435437207,10,0.001
17,1.7,0.77449256,0.7741228,0.7742462759253244,0.64527035,0.013381528,0.010925366561450621,0.5692488,0.23160065610019256,0.654237828417478,0.8684114625598405,10,0.001
18,1.8,0.81713927,0.8166022,0.8167855315469887,0.6747221,0.015177839,0.012586331901962027,0.5988617,0.2616470203278038,0.6521483912307149,0.8535880097771189,10,0.001
19,1.9000000000000001,0.8570148,0.8563161,0.8565366213433198,0.7030446,0.017266566,0.014496574469326451,0.6271907,0.26773917625439114,0.6349761955597067,0.8498032687277653,10,0.001
20,2.0,0.89276797,0.8919109,0.892156968626408,0.7291667,0.019691637,0.01669743503992798,0.6543567,0.25965361954371224,0.6062634336440588,0.8438136848994403,10,0.001
