,leadtime,rmse_ctrl,rmse_ensmean_svd,rmse_ensmean_rand,rmse_ensmean_netens,spread_svd,spread_rand,spread_netens,corr_svd,corr_rand,corr_netens,n_ens,pert_scale
0,0.0,0.0,2.222649e-08,3.7315404986732047e-17,0.0,0.061134536,0.03,0.0,0.0,0.0,0.0,4,0.03
1,0.1,0.05588127,0.056080017,0.055941485527204064,0.04915567,0.0494808,0.029587466671670185,0.020002857,0.10043892395982454,-0.00861503121976448,,4,0.03
2,0.2,0.079982676,0.08073966,0.08023525968677951,0.064463414,0.05805463,0.03491249759893709,0.03733221,0.029314412192111595,-0.05682866823056875,0.7621846427542485,4,0.03
3,0.3,0.10753608,0.10957786,0.10813648577805515,0.08202847,0.07553137,0.04206368559925375,0.055844393,0.02471345859745517,0.005989980300239076,0.6966883553647314,4,0.03
4,0.4,0.1393597,0.1433539,0.14046689678061097,0.10308003,0.09062631,0.05003228997216881,0.08073756,0.053073031018907986,0.11512459222003892,0.5796879480258363,4,0.03
5,0.5,0.17468156,0.18098307,0.17646079023518707,0.12869744,0.10238679,0.058549014358685446,0.11226055,0.09888124849363879,0.25184171802192534,0.4124530963655147,4,0.03
6,0.6,0.21172813,0.22039437,0.21433426736521,0.15916064,0.11126782,0.06780721101659702,0.14894868,0.14565613239168643,0.39057606061737143,0.3390428530085749,4,0.03
7,0.7000000000000001,0.25040543,0.261451,0.2539326568589127,0.19612978,0.11906572,0.07792852036314071,0.18907675,0.1796392203810052,0.49221926637139685,0.3385893659556521,4,0.03
8,0.8,0.2912747,0.30443403,0.29567746381288296,0.24046685,0.12762454,0.08922228514525393,0.23082869,0.2142605244604065,0.5607979568213546,0.3771120641560633,4,0.03
9,0.9,0.33769873,0.3518303,0.34228838937020406,0.2958231,0.13687614,0.10137140724666903,0.27223602,0.21736373402346582,0.6137938055280875,0.4476014821122158,4,0.03
10,1.0,0.39167947,0.4048871,0.39507409396240545,0.35950154,0.14765504,0.11461433262128277,0.3131867,0.21600027688897333,0.6818547616329224,0.5435631465326125,4,0.03
11,1.1,0.45122534,0.46087036,0.45152385032250053,0.42416033,0.15965013,0.12888532023734917,0.3526078,0.22147107135233401,0.7374260570114374,0.6373377751497383,4,0.03
12,1.2,0.5121384,0.51656073,0.5082717681707528,0.48398674,0.17186958,0.14397992028350093,0.38873705,0.22831478080307266,0.7795540082451009,0.723909811558057,4,0.03
13,1.3,0.5724909,0.57027894,0.5633297056952172,0.5354069,0.18379083,0.1591245286374239,0.42376244,0.22422555553605056,0.8013499979507818,0.777584246848169,4,0.03
14,1.4000000000000001,0.62914634,0.6205472,0.6143198366542887,0.57823986,0.19598196,0.17421113532216864,0.45873263,0.22215895343261488,0.8172702955708341,0.7960547660702779,4,0.03
15,1.5,0.6814356,0.66776514,0.661396107173897,0.616147,0.20865853,0.1890013025500673,0.4924474,0.23404015336625342,0.815892002051966,0.8065471600395961,4,0.03
16,1.6,0.7289586,0.7105798,0.7043373934031588,0.65002924,0.22187968,0.20357522857175248,0.5241726,0.24743918392196648,0.8032233263611094,0.8204536961699523,4,0.03
17,1.7,0.77449256,0.75071406,0.7444872315980978,0.68310124,0.23481815,0.2183915996119515,0.5532132,0.2607870690123912,0.7818117262710618,0.8162326633148068,4,0.03
18,1.8,0.81713927,0.7863074,0.780851818626657,0.71469814,0.24747805,0.2329219908241311,0.58045125,0.25493753306498684,0.7539126931878,0.800572808471329,4,0.03
19,1.9000000000000001,0.8570148,0.8187002,0.8139322051721629,0.7457552,0.2592989,0.24689924998406157,0.6071386,0.2380532633574046,0.7387891108358445,0.7824741401072841,4,0.03
20,2.0,0.89276797,0.8484646,0.842966727018383,0.7752442,0.27071032,0.26095381878067625,0.6326064,0.22723769182964237,0.7363494768141596,0.7706568029947122,4,0.03
