,leadtime,rmse_ctrl,rmse_ensmean_svd,rmse_ensmean_rand,rmse_ensmean_netens,spread_svd,spread_rand,spread_netens,corr_svd,corr_rand,corr_netens,n_ens,pert_scale
0,0.0,0.0,6.993695e-08,1.5763798650698963e-16,1.3958126e-07,0.19923602,0.10000000000000002,9.0786514e-08,0.0,0.0,0.0,20,0.1
1,0.1,0.05588127,0.058737203,0.05658150962991875,0.049011216,0.15992582,0.10274606851093793,0.02553962,0.06001409079383734,0.013245319546330521,0.8658651453305906,20,0.1
2,0.2,0.079982676,0.09286749,0.08297888807699016,0.06416258,0.18942161,0.12238151902976734,0.047319412,0.044033630100188674,-0.19662116543522365,0.8312501311611428,20,0.1
3,0.3,0.10753608,0.14379886,0.11484027878761907,0.08155752,0.24380659,0.1475523705600883,0.06955758,0.35295652243678943,-0.018664999882472593,0.7691108040941635,20,0.1
4,0.4,0.1393597,0.20533232,0.15337777243011305,0.102302715,0.2849026,0.17484623883021264,0.09792273,0.6667902594715054,0.16153008880949515,0.6208798909410561,20,0.1
5,0.5,0.17468156,0.26558635,0.19832705652108099,0.12741116,0.31066826,0.20334030296294955,0.13332878,0.7605437777229866,0.372404428810634,0.43420665709546874,20,0.1
6,0.6,0.21172813,0.3189009,0.24776930137409653,0.1571352,0.3256378,0.2320308301782951,0.17437729,0.7647117431019997,0.5583855909903632,0.3554701251441618,20,0.1
7,0.7000000000000001,0.25040543,0.36697128,0.29986106177144467,0.19360414,0.33513606,0.260830362927788,0.21921393,0.7354945834203468,0.6947339527473871,0.3617611268082104,20,0.1
8,0.8,0.2912747,0.41378507,0.3529448152902495,0.23761857,0.34490126,0.28912923262044093,0.2660541,0.6968291274279468,0.7871078326368557,0.41823700599923347,20,0.1
9,0.9,0.33769873,0.4603094,0.40717862456154735,0.29013747,0.35785255,0.3164618405803359,0.31304076,0.6410079253160013,0.8346841631802567,0.4950544842897994,20,0.1
10,1.0,0.39167947,0.5055066,0.4621464074672372,0.34657586,0.37331012,0.34275032958237445,0.35958427,0.5761429149617064,0.8750348587804956,0.5874203843492621,20,0.1
11,1.1,0.45122534,0.54887265,0.5152140334897221,0.40151545,0.39012408,0.3676102097983044,0.4049734,0.5068114689215248,0.8994898409994178,0.6675341815500593,20,0.1
12,1.2,0.5121384,0.5914967,0.5647206970318768,0.4524762,0.40642998,0.39043929093726354,0.44839248,0.45285952793208534,0.9097959227810967,0.7397106741207943,20,0.1
13,1.3,0.5724909,0.633131,0.6108013404880887,0.49717045,0.420678,0.4115479766162996,0.4900355,0.41429292410492763,0.9069544576389041,0.7918416553166356,20,0.1
14,1.4000000000000001,0.62914634,0.6722412,0.6516547521401163,0.534502,0.43439272,0.43104348479643373,0.53070205,0.40350803611108804,0.8967100067166827,0.8211420892003545,20,0.1
15,1.5,0.6814356,0.70920295,0.6870302851283316,0.56750464,0.44937292,0.4493969936710239,0.5692514,0.4195898020221527,0.8833377836428364,0.838006327501485,20,0.1
16,1.6,0.7289586,0.74120015,0.7187206858558052,0.59751743,0.46530405,0.4670744080548673,0.6051015,0.42327988549350176,0.865431555544079,0.8488104101262801,20,0.1
17,1.7,0.77449256,0.76872605,0.7483570060400548,0.62752265,0.48072138,0.4836778529333402,0.6381542,0.41883718731209685,0.8470475953490869,0.8587275674561122,20,0.1
18,1.8,0.81713927,0.7927356,0.7748007835756221,0.65600127,0.49414778,0.49883461271386415,0.6691483,0.41466621877777593,0.827764627569413,0.8494023216505493,20,0.1
19,1.9000000000000001,0.8570148,0.8155027,0.7981075410187134,0.6836321,0.50576437,0.5126462572287523,0.69868284,0.4036344531341378,0.8070973994939952,0.8440335511705802,20,0.1
20,2.0,0.89276797,0.83682084,0.8185876953804057,0.7100395,0.5164221,0.5254440954151909,0.72661394,0.39411328666622997,0.7815365910907335,0.8515917919210342,20,0.1
