,leadtime,rmse_ctrl,rmse_ensmean_svd,rmse_ensmean_rand,rmse_ensmean_netens,spread_svd,spread_rand,spread_netens,corr_svd,corr_rand,corr_netens,n_ens,pert_scale
0,0.0,0.0,4.9418702e-08,1.0956797211628624e-16,7.405699e-08,0.0061387233,0.003,4.6333238e-08,0.0,0.0,0.0,10,0.003
1,0.1,0.05588127,0.05588313,0.05588187056530557,0.049459893,0.004969478,0.0030599564568783346,0.023880567,0.02680675729131943,-0.03266351865613507,0.8728474827863779,10,0.003
2,0.2,0.079982676,0.07998945,0.07998518586976093,0.064928256,0.0058373087,0.0036398131360309534,0.043918423,-0.04987720236362755,-0.2032185242143682,0.8307894235930923,10,0.003
3,0.3,0.10753608,0.10755268,0.10754199015554809,0.08282581,0.007614183,0.004391034911848822,0.06364478,-0.08286103503996328,-0.09540427810823916,0.7991329783334403,10,0.003
4,0.4,0.1393597,0.13938835,0.13937037409647915,0.10438275,0.009179318,0.005222074949131349,0.08837102,-0.1087023505022426,0.113453848863535,0.672626432290389,10,0.003
5,0.5,0.17468156,0.1747191,0.1746981347845349,0.1303225,0.01045973,0.006126067765991212,0.11928268,-0.13226660906914564,0.30849345028341413,0.47865409111185814,10,0.003
6,0.6,0.21172813,0.21176615,0.21175130938302852,0.16074955,0.011497881,0.007114112424523914,0.15498188,-0.13929018040753255,0.41685718767215424,0.38151839921391206,10,0.003
7,0.7000000000000001,0.25040543,0.25042933,0.25043374458871087,0.19720376,0.012565999,0.008216602330925256,0.19383739,-0.12004153979412356,0.506953992161461,0.3789722009220325,10,0.003
8,0.8,0.2912747,0.29126778,0.2913025305210174,0.24059097,0.013787685,0.009469023756107234,0.234347,-0.07068680119476542,0.5806362104573374,0.4273463374716556,10,0.003
9,0.9,0.33769873,0.33765307,0.3377108544619812,0.2933459,0.0153514845,0.010887677713256692,0.27489913,-0.04405639464326342,0.63485826694772,0.49996770149350794,10,0.003
10,1.0,0.39167947,0.39155847,0.3916449339835799,0.35185656,0.017223336,0.01250185292630592,0.31552282,0.0031754750770887825,0.6669623951022264,0.606210570761144,10,0.003
11,1.1,0.45122534,0.45088077,0.45109753036033073,0.40965784,0.019378815,0.014361982058588652,0.35562688,0.07478429207788152,0.6960767070933991,0.7047207073280387,10,0.003
12,1.2,0.5121384,0.5115112,0.5118792474343451,0.4635209,0.021893924,0.01656402615743233,0.39399666,0.13368671811875163,0.7203941384576695,0.7846956676832024,10,0.003
13,1.3,0.5724909,0.57148844,0.5720186033985877,0.5106844,0.024679229,0.01904927414115965,0.43153468,0.1699147283660508,0.7291243340119751,0.8381865730640778,10,0.003
14,1.4000000000000001,0.62914634,0.627758,0.6284156497897554,0.55018634,0.027838655,0.021838674012336152,0.46857998,0.2042942724196328,0.7239860769220383,0.8588987652436642,10,0.003
15,1.5,0.6814356,0.6796989,0.6804336277466967,0.58471036,0.031410705,0.024927418953982875,0.5041206,0.22568178486661628,0.7123741579852368,0.8678503788169015,10,0.003
16,1.6,0.7289586,0.7268235,0.7276366744183314,0.6150297,0.03527561,0.028360700979849503,0.5379259,0.24122933013893197,0.6932499968355889,0.8709332435437207,10,0.003
17,1.7,0.77449256,0.7718244,0.7727243967991605,0.64527035,0.039642077,0.03229679379286663,0.5692488,0.26939208694909517,0.6780591850894624,0.8684114625598405,10,0.003
18,1.8,0.81713927,0.8137078,0.8147510997229283,0.6747221,0.04447405,0.03683848340202157,0.5988617,0.3022897091511897,0.6728757945513916,0.8535880097771189,10,0.003
19,1.9000000000000001,0.8570148,0.85275483,0.8538913232291507,0.7030446,0.049611527,0.04181241505466355,0.6271907,0.3054608761910044,0.6637051330673397,0.8498032687277653,10,0.003
20,2.0,0.89276797,0.8877486,0.8888085343925273,0.7291667,0.055185795,0.047117496959181625,0.6543567,0.2943494288953953,0.644432914889692,0.8438136848994403,10,0.003
